datetime,open,high,low,close,volume
2019-07-23 12:00:00,48.05,48.05,48.05,48.05,100.0
2019-07-24 09:00:00,50.45,50.45,50.3,50.45,1616.0
2019-07-24 12:00:00,50.45,50.45,48.35,50.0,1763.0
2019-07-24 15:00:00,48.25,48.25,45.65,45.65,500.0
2019-07-25 09:00:00,44.65,48.75,44.65,48.75,22.0
2019-07-25 12:00:00,47.45,49.1,47.45,49.1,469.0
2019-07-25 15:00:00,49.1,49.1,49.1,49.1,3.0
2019-07-26 09:00:00,51.5,51.5,50.75,50.75,201.0
2019-07-26 12:00:00,50.0,51.4,49.75,51.4,4117.0
2019-07-26 15:00:00,51.4,51.4,51.4,51.4,10.0
2019-07-29 09:00:00,53.95,53.95,53.35,53.35,769.0
2019-07-29 12:00:00,52.85,52.85,48.85,52.3,2772.0
2019-07-29 15:00:00,52.5,52.5,50.0,52.0,653.0
2019-07-30 09:00:00,52.95,52.95,52.85,52.85,61.0
2019-07-30 12:00:00,53.0,53.0,52.75,52.95,4500.0
2019-07-31 12:00:00,52.95,53.5,52.95,53.5,24.0
2019-07-31 15:00:00,53.0,53.4,53.0,53.4,600.0
2019-08-01 09:00:00,53.5,53.5,53.5,53.5,4503.0
2019-08-02 09:00:00,55.65,55.65,54.95,54.95,10.0
2019-08-02 12:00:00,54.95,54.95,54.95,54.95,10.0
2019-08-02 15:00:00,50.85,54.9,50.85,54.85,81.0
2019-08-05 15:00:00,51.0,51.0,51.0,51.0,200.0
2019-08-06 09:00:00,48.6,51.1,48.6,48.65,240.0
2019-08-06 12:00:00,51.0,51.0,48.65,50.95,16.0
2019-08-06 15:00:00,50.95,50.95,50.95,50.95,99.0
2019-08-07 12:00:00,54.45,54.45,54.45,54.45,5.0
2019-08-07 15:00:00,50.55,50.55,50.55,50.55,5.0
2019-08-08 12:00:00,47.6,49.9,45.5,46.0,340.0
2019-08-08 15:00:00,46.5,49.9,46.5,49.9,270.0
2019-08-09 09:00:00,44.5,47.45,44.5,44.5,1441.0
2019-08-09 12:00:00,44.5,47.45,44.5,47.45,113.0
2019-08-14 09:00:00,42.75,49.95,42.75,49.95,9.0
2019-08-14 12:00:00,49.95,49.95,49.95,49.95,100.0
2019-08-14 15:00:00,43.05,48.0,43.0,48.0,322.0
2019-08-16 09:00:00,48.0,48.0,48.0,48.0,100.0
2019-08-16 15:00:00,41.5,47.0,41.5,47.0,755.0
2019-08-19 12:00:00,45.0,46.85,45.0,46.85,750.0
2019-08-20 09:00:00,46.85,49.95,42.2,46.5,263.0
2019-08-20 12:00:00,42.2,49.55,42.2,48.9,454.0
2019-08-20 15:00:00,42.2,47.0,42.2,47.0,309.0
2019-08-21 09:00:00,40.1,45.0,40.1,45.0,1445.0
2019-08-21 12:00:00,42.0,44.95,42.0,44.95,160.0
2019-08-22 09:00:00,43.95,43.95,43.95,43.95,227.0
2019-08-22 15:00:00,40.5,44.0,40.5,44.0,316.0
2019-08-23 12:00:00,43.5,43.5,43.5,43.5,25.0
2019-08-26 09:00:00,43.95,43.95,43.95,43.95,1.0
2019-08-26 12:00:00,43.9,45.6,43.8,45.6,845.0
2019-08-27 15:00:00,47.7,47.7,47.7,47.7,100.0
2019-08-28 12:00:00,49.7,49.9,49.7,49.9,3050.0
2019-08-29 15:00:00,52.35,52.35,52.35,52.35,500.0
2019-08-30 09:00:00,53.25,54.95,53.25,54.95,200.0
2019-08-30 15:00:00,54.95,54.95,54.95,54.95,260.0
2019-09-03 09:00:00,57.65,57.65,57.0,57.25,638.0
2019-09-03 12:00:00,55.0,57.25,55.0,57.25,1600.0
2019-09-03 15:00:00,57.25,57.65,57.25,57.5,907.0
2019-09-04 09:00:00,60.0,60.0,60.0,60.0,5.0
2019-09-04 12:00:00,59.0,60.0,59.0,60.0,3945.0
2019-09-04 15:00:00,60.25,60.25,60.25,60.25,5005.0
2019-09-05 09:00:00,62.35,62.35,62.35,62.35,5.0
2019-09-05 12:00:00,61.95,61.95,61.95,61.95,3.0
2019-09-06 09:00:00,65.0,65.0,58.9,58.9,3.0
