datetime,symbol,open,high,low,close,volume
2020-11-02 09:30:00,NSE:EQUITASBNK,31.1,31.1,31.1,31.1,464921.0
2020-11-02 10:00:00,NSE:EQUITASBNK,30.7,31.95,30.05,30.45,8200733.0
2020-11-02 10:30:00,NSE:EQUITASBNK,30.45,30.85,30.3,30.85,1118605.0
2020-11-02 11:00:00,NSE:EQUITASBNK,30.8,32.65,30.75,31.9,3836062.0
2020-11-02 11:30:00,NSE:EQUITASBNK,31.95,32.65,31.85,31.85,1789827.0
2020-11-02 12:00:00,NSE:EQUITASBNK,31.9,32.1,31.75,31.95,529323.0
2020-11-02 12:30:00,NSE:EQUITASBNK,31.95,32.45,31.8,31.85,661724.0
2020-11-02 13:00:00,NSE:EQUITASBNK,31.8,31.95,31.75,31.85,179290.0
2020-11-02 13:30:00,NSE:EQUITASBNK,31.85,31.9,31.75,31.85,245165.0
2020-11-02 14:00:00,NSE:EQUITASBNK,31.85,31.95,31.75,31.85,290983.0
2020-11-02 14:30:00,NSE:EQUITASBNK,31.85,32.8,31.75,32.5,1805631.0
2020-11-02 15:00:00,NSE:EQUITASBNK,32.55,33.15,32.35,33.0,3954307.0
2020-11-02 15:30:00,NSE:EQUITASBNK,33.05,33.05,32.8,32.8,2025.0
2020-11-03 09:00:00,NSE:EQUITASBNK,33.15,33.75,32.7,32.95,671852.0
2020-11-03 09:30:00,NSE:EQUITASBNK,32.95,33.1,32.9,32.95,652661.0
2020-11-03 10:00:00,NSE:EQUITASBNK,32.95,33.15,32.9,33.05,526383.0
2020-11-03 10:30:00,NSE:EQUITASBNK,33.05,33.1,32.85,32.9,277943.0
2020-11-03 11:00:00,NSE:EQUITASBNK,32.9,33.05,32.85,33.0,240313.0
2020-11-03 11:30:00,NSE:EQUITASBNK,33.0,33.05,32.85,32.95,133103.0
2020-11-03 12:00:00,NSE:EQUITASBNK,32.95,32.95,32.85,32.95,131961.0
2020-11-03 12:30:00,NSE:EQUITASBNK,32.9,33.0,32.85,32.85,164259.0
2020-11-03 13:00:00,NSE:EQUITASBNK,32.85,33.05,32.8,33.0,377764.0
2020-11-03 13:30:00,NSE:EQUITASBNK,33.0,33.05,32.95,33.05,242551.0
2020-11-03 14:00:00,NSE:EQUITASBNK,32.95,33.05,32.85,32.9,154294.0
2020-11-03 14:30:00,NSE:EQUITASBNK,32.85,32.95,32.85,32.9,186710.0
2020-11-03 15:00:00,NSE:EQUITASBNK,32.9,33.05,32.85,33.0,791960.0
2020-11-03 15:30:00,NSE:EQUITASBNK,33.05,33.05,32.95,32.95,520.0
2020-11-04 09:00:00,NSE:EQUITASBNK,32.95,32.95,32.0,32.5,145427.0
2020-11-04 09:30:00,NSE:EQUITASBNK,32.45,33.1,32.35,32.95,319925.0
2020-11-04 10:00:00,NSE:EQUITASBNK,32.95,33.05,32.95,33.05,292948.0
2020-11-04 10:30:00,NSE:EQUITASBNK,33.0,33.05,32.9,32.9,151193.0
2020-11-04 11:00:00,NSE:EQUITASBNK,32.9,33.0,32.9,32.9,83598.0
2020-11-04 11:30:00,NSE:EQUITASBNK,32.9,32.95,32.8,32.9,60107.0
2020-11-04 12:00:00,NSE:EQUITASBNK,32.9,32.9,32.8,32.85,59737.0
2020-11-04 12:30:00,NSE:EQUITASBNK,32.85,32.9,32.75,32.85,69357.0
2020-11-04 13:00:00,NSE:EQUITASBNK,32.8,32.85,32.65,32.75,111110.0
2020-11-04 13:30:00,NSE:EQUITASBNK,32.8,32.8,32.7,32.7,59494.0
2020-11-04 14:00:00,NSE:EQUITASBNK,32.75,32.75,32.65,32.75,82471.0
2020-11-04 14:30:00,NSE:EQUITASBNK,32.65,32.75,32.65,32.7,63010.0
2020-11-04 15:00:00,NSE:EQUITASBNK,32.7,32.75,32.6,32.75,167735.0
2020-11-04 15:30:00,NSE:EQUITASBNK,32.75,32.75,32.7,32.7,455.0
2020-11-05 09:00:00,NSE:EQUITASBNK,32.7,32.9,32.4,32.5,90339.0
2020-11-05 09:30:00,NSE:EQUITASBNK,32.45,32.65,32.4,32.65,156172.0
2020-11-05 10:00:00,NSE:EQUITASBNK,32.65,32.65,32.5,32.55,90488.0
2020-11-05 10:30:00,NSE:EQUITASBNK,32.55,32.55,32.4,32.5,76392.0
2020-11-05 11:00:00,NSE:EQUITASBNK,32.5,33.05,32.4,33.0,586168.0
2020-11-05 11:30:00,NSE:EQUITASBNK,33.0,33.2,33.0,33.2,689980.0
2020-11-05 12:00:00,NSE:EQUITASBNK,33.15,33.3,33.0,33.1,565772.0
2020-11-05 12:30:00,NSE:EQUITASBNK,33.05,33.15,33.05,33.15,292329.0
2020-11-05 13:00:00,NSE:EQUITASBNK,33.1,33.2,33.05,33.1,305016.0
2020-11-05 13:30:00,NSE:EQUITASBNK,33.15,33.15,33.05,33.1,180978.0
2020-11-05 14:00:00,NSE:EQUITASBNK,33.1,33.2,33.05,33.15,353708.0
2020-11-05 14:30:00,NSE:EQUITASBNK,33.15,33.15,33.0,33.05,175029.0
2020-11-05 15:00:00,NSE:EQUITASBNK,33.05,33.05,32.9,33.0,369828.0
2020-11-05 15:30:00,NSE:EQUITASBNK,33.0,33.0,33.0,33.0,17689.0
2020-11-06 09:00:00,NSE:EQUITASBNK,32.7,32.95,32.5,32.8,106700.0
2020-11-06 09:30:00,NSE:EQUITASBNK,32.85,33.0,32.75,33.0,167817.0
2020-11-06 10:00:00,NSE:EQUITASBNK,33.0,33.05,32.9,32.95,105527.0
2020-11-06 10:30:00,NSE:EQUITASBNK,32.95,33.0,32.9,32.95,93247.0
2020-11-06 11:00:00,NSE:EQUITASBNK,32.95,32.95,32.9,32.95,73550.0
2020-11-06 11:30:00,NSE:EQUITASBNK,32.95,32.95,32.9,32.95,55667.0
2020-11-06 12:00:00,NSE:EQUITASBNK,32.95,32.95,32.8,32.9,78776.0
2020-11-06 12:30:00,NSE:EQUITASBNK,32.85,32.9,32.8,32.9,64759.0
2020-11-06 13:00:00,NSE:EQUITASBNK,32.9,32.9,32.8,32.9,62994.0
2020-11-06 13:30:00,NSE:EQUITASBNK,32.85,32.9,32.8,32.85,62745.0
2020-11-06 14:00:00,NSE:EQUITASBNK,32.85,32.9,32.8,32.85,68600.0
2020-11-06 14:30:00,NSE:EQUITASBNK,32.85,32.9,32.8,32.9,158943.0
2020-11-06 15:00:00,NSE:EQUITASBNK,32.9,32.9,32.8,32.9,252072.0
2020-11-06 15:30:00,NSE:EQUITASBNK,32.9,32.9,32.85,32.85,88.0
2020-11-09 09:00:00,NSE:EQUITASBNK,33.0,33.15,32.9,32.9,172644.0
2020-11-09 09:30:00,NSE:EQUITASBNK,32.95,33.05,30.5,33.0,497527.0
2020-11-09 10:00:00,NSE:EQUITASBNK,33.0,33.05,32.85,32.9,292190.0
2020-11-09 10:30:00,NSE:EQUITASBNK,32.9,32.9,32.65,32.8,138475.0
2020-11-09 11:00:00,NSE:EQUITASBNK,32.8,33.0,32.7,32.95,165040.0
2020-11-09 11:30:00,NSE:EQUITASBNK,32.95,32.95,32.8,32.9,100858.0
2020-11-09 12:00:00,NSE:EQUITASBNK,32.9,33.0,32.8,32.95,198133.0
2020-11-09 12:30:00,NSE:EQUITASBNK,32.95,33.5,32.5,32.6,2037871.0
2020-11-09 13:00:00,NSE:EQUITASBNK,32.6,32.9,32.55,32.7,117061.0
2020-11-09 13:30:00,NSE:EQUITASBNK,32.75,32.8,32.65,32.7,87672.0
2020-11-09 14:00:00,NSE:EQUITASBNK,32.8,32.8,32.55,32.6,121239.0
2020-11-09 14:30:00,NSE:EQUITASBNK,32.6,32.65,32.5,32.55,87207.0
2020-11-09 15:00:00,NSE:EQUITASBNK,32.6,32.75,32.55,32.55,296946.0
2020-11-09 15:30:00,NSE:EQUITASBNK,32.65,32.65,32.65,32.65,102.0
2020-11-10 09:00:00,NSE:EQUITASBNK,33.5,34.5,33.4,33.8,1710649.0
2020-11-10 09:30:00,NSE:EQUITASBNK,33.8,33.9,33.6,33.7,641832.0
2020-11-10 10:00:00,NSE:EQUITASBNK,33.7,33.95,33.6,33.85,587445.0
2020-11-10 10:30:00,NSE:EQUITASBNK,33.9,33.95,33.7,33.7,267586.0
2020-11-10 11:00:00,NSE:EQUITASBNK,33.7,33.75,33.15,33.5,490262.0
2020-11-10 11:30:00,NSE:EQUITASBNK,33.5,33.75,33.4,33.65,223201.0
2020-11-10 12:00:00,NSE:EQUITASBNK,33.6,33.75,33.4,33.5,251786.0
2020-11-10 12:30:00,NSE:EQUITASBNK,33.45,33.7,33.4,33.6,175427.0
2020-11-10 13:00:00,NSE:EQUITASBNK,33.65,33.75,33.45,33.7,312250.0
2020-11-10 13:30:00,NSE:EQUITASBNK,33.65,33.75,33.55,33.75,244470.0
2020-11-10 14:00:00,NSE:EQUITASBNK,33.7,33.75,33.35,33.4,181367.0
2020-11-10 14:30:00,NSE:EQUITASBNK,33.45,33.6,33.35,33.4,208475.0
2020-11-10 15:00:00,NSE:EQUITASBNK,33.45,33.6,33.15,33.4,659549.0
2020-11-10 15:30:00,NSE:EQUITASBNK,33.35,33.35,33.35,33.35,14935.0
2020-11-11 09:00:00,NSE:EQUITASBNK,33.45,33.7,33.4,33.55,149653.0
2020-11-11 09:30:00,NSE:EQUITASBNK,33.55,33.55,33.15,33.35,234990.0
2020-11-11 10:00:00,NSE:EQUITASBNK,33.35,33.45,33.1,33.15,167371.0
2020-11-11 10:30:00,NSE:EQUITASBNK,33.2,33.4,33.05,33.15,199008.0
2020-11-11 11:00:00,NSE:EQUITASBNK,33.1,33.15,32.95,33.0,139977.0
2020-11-11 11:30:00,NSE:EQUITASBNK,33.0,33.0,32.9,32.95,56960.0
2020-11-11 12:00:00,NSE:EQUITASBNK,32.9,33.0,32.9,32.95,41302.0
2020-11-11 12:30:00,NSE:EQUITASBNK,32.95,32.95,32.9,32.95,34451.0
2020-11-11 13:00:00,NSE:EQUITASBNK,32.9,32.95,32.8,32.9,53701.0
2020-11-11 13:30:00,NSE:EQUITASBNK,32.9,33.0,32.8,32.95,65471.0
