datetime,open,high,low,close,volume
2019-08-19 09:00:00,1190.0,1313.15,1171.25,1278.0,107323.0
2019-08-19 12:00:00,1278.0,1328.0,1276.55,1315.0,76748.0
2019-08-19 15:00:00,1315.55,1323.0,1285.05,1303.05,22122.0
2019-08-20 09:00:00,1300.0,1330.0,1265.0,1285.0,47445.0
2019-08-20 12:00:00,1282.0,1306.95,1274.0,1280.3,10588.0
2019-08-20 15:00:00,1283.0,1283.85,1243.2,1258.55,9806.0
2019-08-21 09:00:00,1264.9,1288.0,1255.15,1270.15,22549.0
2019-08-21 12:00:00,1270.05,1273.15,1233.0,1249.75,10078.0
2019-08-21 15:00:00,1247.3,1247.3,1230.05,1237.15,4581.0
2019-08-22 09:00:00,1237.0,1258.0,1184.0,1222.15,10102.0
2019-08-22 12:00:00,1225.0,1229.0,1181.0,1184.95,6877.0
2019-08-22 15:00:00,1187.3,1197.95,1181.0,1190.45,2115.0
2019-08-23 09:00:00,1191.0,1218.0,1147.05,1187.65,13731.0
2019-08-23 12:00:00,1188.0,1213.0,1180.0,1190.0,5248.0
2019-08-23 15:00:00,1190.0,1200.6,1180.1,1193.3,1624.0
2019-08-26 09:00:00,1228.0,1359.2,1203.35,1290.0,37241.0
2019-08-26 12:00:00,1290.0,1296.95,1264.8,1270.0,10025.0
2019-08-26 15:00:00,1270.0,1277.85,1245.0,1260.25,11070.0
2019-08-27 09:00:00,1265.0,1318.0,1248.0,1276.95,24254.0
2019-08-27 12:00:00,1280.05,1295.0,1267.2,1276.0,7628.0
2019-08-27 15:00:00,1279.0,1279.0,1270.0,1272.7,3381.0
2019-08-28 09:00:00,1277.75,1285.0,1250.15,1276.4,10746.0
2019-08-28 12:00:00,1278.95,1278.95,1250.0,1253.0,4315.0
2019-08-28 15:00:00,1254.9,1256.4,1250.0,1252.25,2804.0
2019-08-29 09:00:00,1244.9,1251.2,1222.0,1225.0,6087.0
2019-08-29 12:00:00,1225.9,1239.0,1212.1,1230.7,4125.0
2019-08-29 15:00:00,1230.1,1231.95,1211.0,1218.7,2429.0
2019-08-30 09:00:00,1224.3,1245.0,1200.0,1206.9,5655.0
2019-08-30 12:00:00,1206.9,1229.0,1200.0,1219.95,3243.0
2019-08-30 15:00:00,1219.9,1219.9,1208.6,1214.35,1806.0
2019-09-03 09:00:00,1202.0,1210.8,1178.0,1189.85,4800.0
2019-09-03 12:00:00,1189.85,1194.15,1180.0,1180.0,1155.0
2019-09-03 15:00:00,1180.05,1184.0,1174.0,1177.75,1460.0
2019-09-04 09:00:00,1177.75,1207.7,1176.0,1199.95,6887.0
2019-09-04 12:00:00,1199.0,1200.95,1180.0,1183.6,2716.0
2019-09-04 15:00:00,1184.15,1208.0,1176.1,1186.05,1482.0
2019-09-05 09:00:00,1198.0,1214.0,1186.55,1199.95,6117.0
2019-09-05 12:00:00,1199.9,1202.9,1195.65,1200.3,8918.0
2019-09-05 15:00:00,1199.9,1201.8,1192.0,1197.65,1967.0
2019-09-06 09:00:00,1205.0,1207.95,1194.45,1198.75,4559.0
2019-09-06 12:00:00,1200.0,1263.8,1187.0,1215.7,39177.0
