datetime,open,high,low,close,volume
2014-09-01 12:00:00,127.1,127.5,126.5,127.5,27846.0
2014-09-01 15:00:00,127.25,127.3,125.55,126.35,8642.0
2014-09-02 09:00:00,128.5,128.5,122.75,126.025,7846.0
2014-09-02 12:00:00,126.0,127.0,124.5,125.45,15610.0
2014-09-02 15:00:00,125.45,126.0,124.5,125.425,3778.0
2014-09-03 09:00:00,125.325,127.0,123.0,123.0,23778.0
2014-09-03 12:00:00,123.0,123.0,120.5,122.0,38020.0
2014-09-03 15:00:00,122.0,122.0,121.525,121.975,41080.0
2014-09-04 09:00:00,124.975,128.0,120.5,126.0,246958.0
2014-09-04 12:00:00,126.375,128.05,125.5,127.975,205464.0
2014-09-04 15:00:00,127.5,128.05,127.375,128.0,32402.0
2014-09-05 09:00:00,129.5,139.5,128.8,134.125,308530.0
2014-09-05 12:00:00,133.5,134.4,131.5,132.5,97308.0
2014-09-05 15:00:00,133.0,134.325,132.05,132.775,52766.0
2014-09-08 09:00:00,134.075,138.5,133.525,136.55,99750.0
2014-09-08 12:00:00,136.6,146.35,136.25,143.5,668040.0
2014-09-08 15:00:00,143.5,144.225,139.5,141.725,133672.0
2014-09-09 09:00:00,143.25,153.8,139.5,149.025,582860.0
2014-09-09 12:00:00,149.025,152.45,147.3,149.025,255790.0
2014-09-09 15:00:00,149.275,149.5,145.675,147.05,75952.0
2014-09-10 09:00:00,147.475,160.0,144.3,155.55,669160.0
2014-09-10 12:00:00,155.55,162.5,154.25,159.55,317180.0
2014-09-10 15:00:00,159.75,160.125,154.55,157.025,270104.0
2014-09-11 09:00:00,156.45,159.5,151.0,153.175,215816.0
2014-09-11 12:00:00,153.175,155.0,151.5,152.5,92926.0
2014-09-11 15:00:00,152.5,153.5,150.05,151.725,61864.0
2014-09-12 09:00:00,152.0,153.675,147.5,149.475,120338.0
2014-09-12 12:00:00,149.45,157.0,148.025,152.125,93482.0
2014-09-12 15:00:00,152.05,157.0,150.1,152.825,94602.0
2014-09-15 09:00:00,150.5,154.45,148.5,152.0,59238.0
2014-09-15 12:00:00,152.025,153.9,150.5,153.0,42756.0
2014-09-15 15:00:00,153.025,153.35,151.5,152.2,12740.0
2014-09-16 09:00:00,152.45,162.0,152.0,159.975,246840.0
2014-09-16 12:00:00,160.0,160.0,146.1,148.5,115884.0
2014-09-16 15:00:00,149.4,150.0,144.7,147.375,30326.0
2014-09-17 09:00:00,148.5,153.0,145.0,148.975,46352.0
2014-09-17 12:00:00,148.925,152.0,145.5,151.0,41924.0
2014-09-17 15:00:00,152.0,152.5,149.0,151.1,37932.0
2014-09-18 09:00:00,151.0,161.85,150.725,158.5,184396.0
2014-09-18 12:00:00,158.5,163.15,158.5,163.0,154132.0
2014-09-18 15:00:00,163.025,168.5,163.0,166.175,319614.0
2014-09-19 09:00:00,167.2,169.35,163.0,165.825,222192.0
2014-09-19 12:00:00,165.825,167.5,165.05,166.5,60398.0
2014-09-19 15:00:00,166.5,169.95,165.075,167.6,145722.0
2014-09-22 09:00:00,165.4,167.2,163.375,163.625,50804.0
2014-09-22 12:00:00,163.75,169.35,163.5,166.125,86268.0
2014-09-22 15:00:00,167.5,173.0,167.1,170.25,126244.0
2014-09-23 09:00:00,168.25,172.0,165.5,167.85,59272.0
2014-09-23 12:00:00,167.775,168.95,158.0,158.0,91770.0
2014-09-23 15:00:00,158.025,158.925,152.6,155.125,80576.0
2014-09-24 09:00:00,153.025,159.025,146.15,149.975,182924.0
2014-09-24 12:00:00,149.95,150.0,146.975,150.0,62596.0
2014-09-24 15:00:00,150.0,150.0,148.3,149.45,43810.0
2014-09-25 09:00:00,151.5,153.525,143.075,146.15,103726.0
2014-09-25 12:00:00,146.15,146.75,140.5,140.675,105784.0
2014-09-25 15:00:00,140.55,142.5,139.1,140.825,124734.0
2014-09-26 09:00:00,140.5,142.4,135.25,138.125,281930.0
2014-09-26 12:00:00,138.125,139.525,133.0,137.0,314454.0
2014-09-26 15:00:00,137.0,142.5,135.125,140.0,90882.0
2014-09-29 09:00:00,143.0,149.425,142.375,148.45,89258.0
2014-09-29 12:00:00,148.45,150.5,146.5,148.75,41874.0
2014-09-29 15:00:00,148.775,149.2,147.675,148.4,15270.0
2014-09-30 09:00:00,147.5,154.475,147.5,152.0,95522.0
2014-09-30 12:00:00,152.4,159.0,151.075,154.375,108352.0
2014-09-30 15:00:00,154.5,157.2,153.625,155.85,30166.0
2014-10-01 09:00:00,156.0,162.5,154.5,154.75,94192.0
2014-10-01 12:00:00,155.7,158.8,152.8,157.75,59446.0
2014-10-01 15:00:00,157.7,157.875,156.325,156.925,21824.0
2014-10-07 09:00:00,157.5,161.5,156.1,158.35,45776.0
2014-10-07 12:00:00,158.025,158.025,151.5,153.5,33568.0
2014-10-07 15:00:00,153.5,156.5,153.5,155.425,23458.0
2014-10-08 09:00:00,152.5,156.5,151.0,155.0,67410.0
2014-10-08 12:00:00,154.975,155.5,152.65,155.0,43470.0
2014-10-08 15:00:00,155.0,155.75,152.525,154.375,15798.0
2014-10-09 09:00:00,155.9,158.5,154.525,156.0,33046.0
2014-10-09 12:00:00,156.0,156.45,154.05,154.75,41812.0
2014-10-09 15:00:00,154.55,159.75,154.05,157.05,77266.0
2014-10-10 09:00:00,155.0,157.25,152.5,154.6,32374.0
2014-10-10 12:00:00,155.0,155.475,153.375,154.0,23432.0
2014-10-10 15:00:00,154.0,158.9,151.725,155.35,64796.0
2014-10-13 09:00:00,154.0,157.75,150.925,153.0,27916.0
2014-10-13 12:00:00,152.975,157.45,152.75,156.5,52020.0
2014-10-13 15:00:00,155.725,161.1,154.025,157.775,178300.0
2014-10-14 09:00:00,157.5,159.275,154.0,155.85,55894.0
2014-10-14 12:00:00,155.275,157.0,155.025,155.7,12270.0
2014-10-14 15:00:00,155.8,157.0,154.075,155.725,21092.0
2014-10-16 09:00:00,152.55,156.2,152.5,154.1,18856.0
2014-10-16 12:00:00,154.375,154.775,149.025,149.5,35288.0
2014-10-16 15:00:00,148.85,148.85,143.475,145.2,40434.0
2014-10-17 09:00:00,145.75,149.95,143.15,146.75,38554.0
2014-10-17 12:00:00,146.875,148.95,143.525,145.05,36074.0
