datetime,open,high,low,close,volume
2014-09-01 15:00:00,64.0,64.0,63.2,63.48,5630.0
2014-09-02 09:00:00,62.01,65.4,62.01,64.2,7850.0
2014-09-02 12:00:00,64.59,65.3,63.63,65.0,9785.0
2014-09-02 15:00:00,65.0,65.0,64.99,64.99,3530.0
2014-09-03 09:00:00,64.4,64.4,64.4,64.4,125.0
2014-09-03 12:00:00,64.4,66.0,64.25,65.2,6145.0
2014-09-03 15:00:00,64.87,65.55,64.57,64.88,565.0
2014-09-04 09:00:00,64.99,64.99,63.4,63.4,1235.0
2014-09-04 12:00:00,63.4,63.7,63.0,63.1,1900.0
2014-09-04 15:00:00,63.2,63.4,63.0,63.03,6095.0
2014-09-05 09:00:00,62.0,64.48,62.0,63.72,13240.0
2014-09-05 12:00:00,63.72,64.0,63.2,63.38,3305.0
2014-09-05 15:00:00,63.64,63.99,63.2,63.55,5170.0
2014-09-08 09:00:00,64.41,65.0,63.05,64.4,6880.0
2014-09-08 12:00:00,64.37,68.9,64.26,68.0,41070.0
2014-09-08 15:00:00,68.0,68.0,66.02,66.85,5295.0
2014-09-09 09:00:00,66.0,68.99,65.81,67.29,14945.0
2014-09-09 12:00:00,66.0,66.0,65.6,66.0,13155.0
2014-09-09 15:00:00,66.0,66.0,65.91,66.0,8860.0
2014-09-10 09:00:00,66.6,66.6,65.2,65.4,3945.0
2014-09-10 12:00:00,65.4,65.4,64.24,64.81,7785.0
2014-09-10 15:00:00,65.16,65.4,64.68,64.95,1030.0
2014-09-11 09:00:00,65.09,65.72,64.41,64.67,4570.0
2014-09-11 12:00:00,64.61,65.95,64.61,65.15,1985.0
2014-09-11 15:00:00,65.15,65.88,65.14,65.33,3450.0
2014-09-12 09:00:00,65.39,66.0,63.23,63.6,4185.0
2014-09-12 12:00:00,63.8,64.99,63.8,64.11,27420.0
2014-09-12 15:00:00,64.15,64.61,64.04,64.12,1380.0
2014-09-15 09:00:00,65.7,65.73,63.2,63.82,3735.0
2014-09-15 12:00:00,64.0,65.1,63.9,64.8,1685.0
2014-09-15 15:00:00,64.0,64.35,63.29,63.88,3100.0
2014-09-16 09:00:00,63.7,65.2,63.61,64.62,3095.0
2014-09-16 12:00:00,64.2,64.49,60.8,63.01,10195.0
2014-09-16 15:00:00,63.0,63.0,61.4,62.37,8790.0
2014-09-17 09:00:00,61.68,63.78,60.61,62.8,3480.0
2014-09-17 12:00:00,62.6,62.79,62.0,62.2,13415.0
2014-09-17 15:00:00,62.2,62.8,62.2,62.73,3065.0
2014-09-18 09:00:00,62.01,63.4,62.01,63.0,1170.0
2014-09-18 12:00:00,62.62,64.5,62.62,62.8,25005.0
2014-09-18 15:00:00,62.81,63.0,62.0,62.62,5285.0
2014-09-19 09:00:00,66.26,66.26,63.0,63.0,1165.0
2014-09-19 12:00:00,63.63,63.79,62.7,63.0,1505.0
2014-09-19 15:00:00,62.97,63.0,62.7,62.88,4625.0
2014-09-22 09:00:00,61.01,63.98,61.01,62.14,2625.0
2014-09-22 12:00:00,61.9,62.66,61.21,61.84,840.0
2014-09-22 15:00:00,61.84,61.85,61.84,61.84,265.0
2014-09-23 09:00:00,61.84,61.84,61.84,61.84,5.0
2014-09-23 12:00:00,62.21,63.15,60.8,61.61,3335.0
2014-09-23 15:00:00,61.6,61.68,61.0,61.44,695.0
2014-09-24 09:00:00,61.66,63.0,61.6,62.2,2835.0
2014-09-24 12:00:00,61.9,62.2,61.8,62.2,1440.0
2014-09-24 15:00:00,62.09,62.09,61.8,61.91,70.0
2014-09-25 09:00:00,61.2,63.18,60.5,61.24,1750.0
2014-09-25 12:00:00,60.09,60.98,57.65,58.69,29815.0
2014-09-25 15:00:00,58.41,59.98,58.0,59.36,12465.0
2014-09-26 09:00:00,59.45,59.5,57.12,58.8,6085.0
2014-09-26 12:00:00,59.9,59.9,56.0,57.29,8055.0
2014-09-26 15:00:00,57.41,57.41,55.83,56.37,3810.0
2014-09-29 09:00:00,58.0,58.79,55.82,58.1,1325.0
2014-09-29 12:00:00,57.88,59.0,56.81,56.81,760.0
2014-09-29 15:00:00,56.4,56.71,56.3,56.33,3360.0
2014-09-30 09:00:00,55.95,58.25,55.94,57.6,2230.0
2014-09-30 12:00:00,57.6,59.81,57.04,58.02,14665.0
2014-09-30 15:00:00,58.4,58.4,58.22,58.26,370.0
2014-10-01 09:00:00,58.01,59.25,58.01,59.09,385.0
2014-10-01 12:00:00,58.43,58.96,58.02,58.03,1815.0
2014-10-01 15:00:00,58.3,58.3,57.0,57.21,3095.0
2014-10-07 09:00:00,56.64,58.94,56.64,58.8,1835.0
2014-10-07 12:00:00,58.2,58.2,58.0,58.0,165.0
2014-10-07 15:00:00,57.31,57.41,57.31,57.38,425.0
2014-10-08 09:00:00,56.21,59.4,56.2,59.0,14020.0
2014-10-08 12:00:00,58.0,58.0,57.2,57.21,1520.0
2014-10-08 15:00:00,57.59,57.59,57.2,57.2,835.0
