datetime,open,high,low,close,volume
2020-04-29 09:00:00,104.6,104.6,104.0,104.45,11440.0
2020-04-29 12:00:00,104.5,105.95,104.2,104.25,4509.0
2020-04-29 15:00:00,104.5,104.5,104.2,104.4,4035.0
2020-04-30 09:00:00,105.0,105.5,104.6,105.35,11205.0
2020-04-30 12:00:00,105.35,105.4,104.9,104.9,9161.0
2020-04-30 15:00:00,105.3,105.3,104.9,105.0,13490.0
2020-05-04 09:00:00,108.85,108.85,105.25,105.75,7531.0
2020-05-04 12:00:00,105.75,106.0,105.75,106.0,7909.0
2020-05-04 15:00:00,106.0,106.05,105.9,106.0,1066.0
2020-05-05 09:00:00,106.5,107.0,106.3,107.0,19187.0
2020-05-05 12:00:00,107.5,108.0,107.3,107.75,11518.0
2020-05-05 15:00:00,107.75,107.8,107.5,107.8,8767.0
2020-05-06 09:00:00,108.0,109.0,107.75,108.8,22918.0
2020-05-06 12:00:00,108.8,109.3,108.8,109.15,15584.0
2020-05-06 15:00:00,109.3,109.3,109.15,109.2,10071.0
2020-05-07 09:00:00,109.7,110.5,109.7,110.45,35406.0
2020-05-07 12:00:00,110.5,111.25,110.5,111.25,40786.0
2020-05-07 15:00:00,111.25,111.4,111.0,111.0,7366.0
2020-05-08 09:00:00,112.0,112.6,111.45,112.6,43206.0
2020-05-08 12:00:00,112.6,114.0,112.5,114.0,25738.0
2020-05-08 15:00:00,114.0,114.0,113.5,113.8,7821.0
2020-05-11 09:00:00,115.0,115.8,114.2,115.8,78400.0
2020-05-11 12:00:00,115.95,116.5,115.75,116.4,34089.0
2020-05-11 15:00:00,116.5,116.9,116.0,116.2,24400.0
2020-05-12 09:00:00,117.0,118.0,116.5,117.95,86252.0
2020-05-12 12:00:00,117.95,118.5,117.9,118.5,50044.0
2020-05-12 15:00:00,118.3,118.5,118.25,118.35,17439.0
2020-05-13 09:00:00,119.0,119.85,118.7,119.85,64635.0
2020-05-13 12:00:00,119.85,120.15,119.75,120.0,70619.0
2020-05-13 15:00:00,120.15,120.15,120.0,120.15,33273.0
2020-05-14 09:00:00,121.25,121.25,120.2,121.0,108344.0
2020-05-14 12:00:00,121.1,121.5,121.0,121.4,33511.0
2020-05-14 15:00:00,121.4,121.4,121.35,121.4,22712.0
2020-05-15 09:00:00,122.0,122.95,121.6,122.95,109251.0
2020-05-15 12:00:00,122.95,123.1,122.85,122.85,70770.0
2020-05-15 15:00:00,122.95,123.0,122.8,123.0,11369.0
2020-05-18 09:00:00,124.0,124.15,122.9,124.1,109678.0
2020-05-18 12:00:00,124.1,124.3,124.0,124.25,48452.0
2020-05-18 15:00:00,124.25,128.75,123.95,125.3,22483.0
2020-05-19 09:00:00,125.0,125.0,123.75,124.55,98501.0
2020-05-19 12:00:00,124.55,124.6,124.2,124.2,29209.0
2020-05-19 15:00:00,124.3,124.5,124.2,124.2,18536.0
2020-05-20 09:00:00,124.75,125.35,124.75,125.35,53276.0
2020-05-20 12:00:00,125.35,125.55,125.25,125.4,64432.0
2020-05-20 15:00:00,125.35,125.55,124.65,125.5,37163.0
2020-05-21 09:00:00,126.0,126.15,125.75,126.15,49138.0
2020-05-21 12:00:00,126.15,126.45,126.0,126.45,41908.0
