datetime,open,high,low,close,volume
2014-08-18 12:00:00,338.85,338.85,338.85,338.85,133.0
2014-08-18 15:00:00,333.0,333.0,330.0,331.2,126.0
2014-08-19 09:00:00,328.1,328.1,328.1,328.1,10.0
2014-08-19 12:00:00,331.2,338.0,331.2,338.0,286.0
2014-08-19 15:00:00,337.0,337.0,337.0,337.0,5.0
2014-08-20 12:00:00,334.05,334.05,334.0,334.0,400.0
2014-08-20 15:00:00,330.0,330.0,330.0,330.0,151.0
2014-08-21 09:00:00,323.3,339.0,323.3,339.0,160.0
2014-08-21 12:00:00,337.6,337.6,337.6,337.6,5.0
2014-08-21 15:00:00,336.8,340.0,334.0,338.15,653.0
2014-08-22 09:00:00,340.0,340.0,340.0,340.0,150.0
2014-08-22 12:00:00,340.0,340.0,334.15,339.95,255.0
2014-08-22 15:00:00,335.0,335.0,335.0,335.0,91.0
2014-08-25 12:00:00,328.75,331.35,328.75,331.35,110.0
2014-08-25 15:00:00,331.0,331.4,331.0,331.1,141.0
2014-08-26 09:00:00,327.0,339.7,327.0,339.7,142.0
2014-08-26 12:00:00,328.5,328.75,328.5,328.75,210.0
2014-08-26 15:00:00,335.0,335.0,335.0,335.0,106.0
2014-08-27 09:00:00,335.0,351.75,335.0,351.75,3160.0
2014-08-27 12:00:00,351.2,351.75,343.0,351.75,9511.0
2014-08-27 15:00:00,351.75,351.75,351.75,351.75,1251.0
2014-08-28 09:00:00,360.0,369.3,352.65,363.75,1300.0
2014-08-28 12:00:00,357.0,369.3,351.05,369.3,3677.0
2014-08-28 15:00:00,369.3,369.3,366.0,368.6,819.0
2014-09-01 09:00:00,382.0,387.0,375.05,381.65,363794.0
2014-09-01 12:00:00,383.5,386.45,380.1,382.1,6005.0
2014-09-01 15:00:00,382.35,382.4,381.0,382.0,1193.0
2014-09-02 09:00:00,386.0,388.0,370.4,370.4,1698.0
2014-09-02 12:00:00,370.5,386.5,370.5,374.1,26134.0
2014-09-02 15:00:00,377.5,377.75,377.0,377.45,116.0
2014-09-03 09:00:00,383.0,396.0,383.0,384.0,1794.0
2014-09-03 12:00:00,382.25,388.5,380.0,380.0,743.0
2014-09-03 15:00:00,377.55,379.0,374.05,379.0,23296.0
2014-09-04 09:00:00,393.95,393.95,366.0,366.0,99.0
2014-09-04 12:00:00,365.45,365.45,364.0,364.0,45.0
2014-09-04 15:00:00,361.2,368.95,361.15,361.3,767.0
2014-09-05 09:00:00,377.85,377.85,345.0,363.05,837.0
2014-09-05 12:00:00,363.05,370.0,361.85,361.85,951.0
2014-09-05 15:00:00,364.05,364.05,364.0,364.0,32.0
2014-09-08 09:00:00,358.0,358.25,358.0,358.25,175.0
2014-09-08 12:00:00,359.9,360.0,358.0,358.0,337.0
2014-09-08 15:00:00,358.0,358.0,358.0,358.0,1.0
2014-09-09 09:00:00,345.0,354.0,344.15,353.95,505.0
2014-09-09 12:00:00,347.55,355.0,347.55,355.0,622.0
2014-09-09 15:00:00,358.0,358.0,358.0,358.0,201.0
2014-09-10 09:00:00,345.0,360.0,342.05,359.0,532.0
2014-09-10 12:00:00,360.0,360.0,357.0,357.0,368.0
2014-09-10 15:00:00,357.0,358.0,357.0,357.5,11.0
2014-09-11 09:00:00,375.0,375.35,360.0,375.35,2701.0
2014-09-11 12:00:00,375.35,375.35,375.35,375.35,120.0
2014-09-11 15:00:00,375.35,375.35,375.35,375.35,1001.0
2014-09-12 09:00:00,394.0,394.1,394.0,394.1,7511.0
2014-09-12 12:00:00,394.1,394.1,380.0,394.1,8212.0
2014-09-12 15:00:00,394.1,394.1,394.1,394.1,180.0
2014-09-15 09:00:00,400.0,412.95,383.45,393.4,516.0
