datetime,open,high,low,close,volume
2016-12-07 09:00:00,135.0,135.0,135.0,135.0,4.0
2016-12-07 15:00:00,135.0,135.0,135.0,135.0,2.0
2016-12-08 09:00:00,141.75,141.75,141.75,141.75,2.0
2016-12-08 15:00:00,141.75,141.75,141.75,141.75,2.0
2016-12-09 09:00:00,148.825,148.825,148.825,148.825,2.0
2016-12-09 15:00:00,148.825,148.825,148.825,148.825,2.0
2016-12-12 09:00:00,156.25,156.25,156.25,156.25,2.0
2016-12-13 12:00:00,164.05,164.05,164.05,164.05,202.0
2016-12-13 15:00:00,164.05,164.05,164.05,164.05,200.0
2016-12-15 09:00:00,172.25,172.25,172.25,172.25,2.0
2016-12-15 15:00:00,172.25,172.25,172.25,172.25,2.0
2016-12-20 12:00:00,180.85,180.85,180.85,180.85,2.0
2016-12-20 15:00:00,180.85,180.85,180.85,180.85,2.0
2016-12-28 12:00:00,189.875,189.875,189.875,189.875,2.0
2016-12-28 15:00:00,189.875,189.875,189.875,189.875,2.0
2016-12-29 09:00:00,199.35,199.35,199.35,199.35,2.0
2016-12-29 15:00:00,199.35,199.35,199.35,199.35,2.0
2017-01-03 12:00:00,209.3,209.3,209.3,209.3,2.0
2017-01-03 15:00:00,209.3,209.3,209.3,209.3,2.0
2017-01-04 09:00:00,219.75,219.75,219.75,219.75,2.0
2017-01-04 15:00:00,219.75,219.75,219.75,219.75,2.0
2017-01-06 09:00:00,230.725,230.725,230.725,230.725,2.0
2017-01-06 15:00:00,230.725,230.725,230.725,230.725,2.0
2017-01-09 09:00:00,242.25,242.25,242.25,242.25,2.0
2017-01-11 12:00:00,254.35,254.35,254.35,254.35,2.0
2017-01-12 09:00:00,267.05,267.05,267.05,267.05,2.0
2017-01-13 09:00:00,280.4,280.4,280.4,280.4,2.0
2017-01-16 09:00:00,294.4,294.4,294.4,294.4,2.0
2017-01-17 09:00:00,309.1,309.1,309.1,309.1,2.0
2017-01-18 09:00:00,324.55,324.55,324.55,324.55,2.0
2017-01-19 09:00:00,340.775,340.775,340.775,340.775,2.0
2017-01-20 09:00:00,357.8,357.8,357.8,357.8,2.0
2017-01-23 09:00:00,375.675,375.675,375.675,375.675,2.0
2017-01-24 09:00:00,394.45,394.45,394.45,394.45,2.0
2017-01-25 09:00:00,414.15,414.15,414.15,414.15,2.0
2017-01-27 09:00:00,434.85,434.85,434.85,434.85,2.0
2017-01-30 09:00:00,456.575,456.575,456.575,456.575,2.0
2017-01-31 12:00:00,479.4,479.4,479.4,479.4,2.0
2017-02-01 12:00:00,503.35,503.35,503.35,503.35,2.0
2017-02-02 12:00:00,528.5,528.5,528.5,528.5,2.0
2017-02-03 09:00:00,554.925,554.925,554.925,554.925,2.0
2017-02-06 09:00:00,582.65,582.65,582.65,582.65,2.0
2017-02-07 09:00:00,611.775,611.775,611.775,611.775,2.0
2017-02-08 12:00:00,642.35,642.35,642.35,642.35,2.0
2017-02-09 09:00:00,674.45,674.45,674.45,674.45,2.0
2017-02-10 09:00:00,708.15,708.15,708.15,708.15,2.0
2017-02-13 09:00:00,743.55,743.55,743.55,743.55,2.0
2017-02-14 12:00:00,780.725,780.725,780.725,780.725,54.0
2017-02-15 12:00:00,819.75,819.75,819.75,819.75,2.0
2017-02-16 09:00:00,860.725,860.725,860.725,860.725,4.0
2017-02-17 09:00:00,903.75,903.75,903.75,903.75,22.0
2017-02-17 12:00:00,903.75,903.75,903.75,903.75,2.0
2017-02-20 12:00:00,948.925,948.925,948.925,948.925,2.0
2017-02-21 09:00:00,996.35,996.35,996.35,996.35,54.0
2017-02-22 09:00:00,1046.15,1046.15,1046.15,1046.15,10.0
2017-02-23 09:00:00,1098.45,1098.45,1098.45,1098.45,4.0
2017-02-27 09:00:00,1153.35,1153.35,1153.35,1153.35,10.0
2017-02-28 12:00:00,1211.0,1211.0,1211.0,1211.0,2.0
