datetime,open,high,low,close,volume
2021-01-20 09:00:00,84.0,86.8,84.0,85.95,26983.0
2021-01-20 12:00:00,85.9,87.7,85.2,86.25,18981.0
2021-01-20 15:00:00,87.75,88.35,86.35,88.35,14846.0
2021-01-21 09:00:00,92.3,92.3,92.0,92.3,37609.0
2021-01-21 12:00:00,92.3,92.3,92.3,92.3,9456.0
2021-01-21 15:00:00,92.3,92.3,92.3,92.3,1393.0
2021-01-22 09:00:00,96.85,96.9,93.15,96.9,91528.0
2021-01-22 12:00:00,96.9,96.9,95.1,96.7,19173.0
2021-01-22 15:00:00,96.65,96.9,95.0,96.9,9001.0
2021-01-25 09:00:00,99.0,101.1,98.25,101.1,54564.0
2021-01-25 12:00:00,101.1,101.1,101.1,101.1,6184.0
2021-01-25 15:00:00,101.1,101.1,101.1,101.1,819.0
2021-01-27 09:00:00,105.7,106.15,101.8,106.15,63178.0
2021-01-27 12:00:00,106.15,106.15,106.15,106.15,5202.0
2021-01-27 15:00:00,106.15,106.15,106.15,106.15,404.0
2021-01-28 09:00:00,109.9,111.45,109.9,111.45,42781.0
2021-01-28 12:00:00,111.45,111.45,111.45,111.45,7725.0
2021-01-28 15:00:00,111.45,111.45,111.45,111.45,2355.0
2021-01-29 09:00:00,117.0,117.0,117.0,117.0,21962.0
2021-01-29 12:00:00,117.0,117.0,117.0,117.0,2622.0
2021-01-29 15:00:00,117.0,117.0,117.0,117.0,2441.0
2021-02-01 09:00:00,122.85,122.85,111.15,112.0,199194.0
2021-02-01 12:00:00,112.0,118.4,111.15,115.0,45914.0
2021-02-01 15:00:00,113.55,116.95,113.0,113.8,11657.0
2021-02-02 09:00:00,111.0,118.5,108.15,108.15,66364.0
2021-02-02 12:00:00,108.15,108.15,108.15,108.15,21151.0
2021-02-02 15:00:00,108.15,112.65,108.15,111.05,33634.0
2021-02-03 09:00:00,112.0,114.75,104.35,111.5,58367.0
2021-02-03 12:00:00,113.7,113.7,108.5,110.05,21156.0
2021-02-03 15:00:00,110.05,112.0,110.0,110.95,15641.0
2021-02-04 09:00:00,105.45,107.0,105.45,105.45,57389.0
2021-02-04 12:00:00,105.45,105.45,105.45,105.45,14978.0
2021-02-04 15:00:00,105.45,105.45,105.45,105.45,108.0
2021-02-05 09:00:00,100.2,105.9,100.2,100.2,71492.0
2021-02-05 12:00:00,100.2,100.2,100.2,100.2,2118.0
2021-02-05 15:00:00,100.2,100.2,100.2,100.2,122.0
2021-02-08 09:00:00,95.2,95.2,95.2,95.2,12338.0
2021-02-08 12:00:00,95.2,95.2,95.2,95.2,1903.0
2021-02-08 15:00:00,95.2,95.2,95.2,95.2,1325.0
2021-02-09 09:00:00,90.45,95.2,90.45,91.7,190635.0
2021-02-09 12:00:00,91.7,93.7,90.45,90.45,57732.0
2021-02-09 15:00:00,90.45,90.45,90.45,90.45,2399.0
2021-02-10 09:00:00,88.2,93.85,87.0,92.65,35782.0
2021-02-10 12:00:00,93.0,94.95,91.2,94.95,39871.0
2021-02-10 15:00:00,94.9,94.95,94.2,94.9,11518.0
2021-02-11 09:00:00,98.55,99.6,97.05,99.6,84002.0
2021-02-11 12:00:00,99.6,99.6,99.6,99.6,1230.0
2021-02-11 15:00:00,99.6,99.6,99.6,99.6,322.0
2021-02-12 09:00:00,104.55,104.55,100.2,104.55,79252.0
2021-02-12 12:00:00,104.55,104.55,101.0,102.15,57748.0
2021-02-12 15:00:00,102.2,103.9,101.35,102.45,8356.0
2021-02-15 09:00:00,105.0,105.0,97.35,97.35,32821.0
2021-02-15 12:00:00,97.35,97.35,97.35,97.35,3657.0
2021-02-15 15:00:00,97.35,97.35,97.35,97.35,255.0
2021-02-16 09:00:00,94.05,95.95,92.5,92.5,114853.0
2021-02-16 12:00:00,92.5,92.5,92.5,92.5,3236.0
2021-02-16 15:00:00,92.5,92.5,92.5,92.5,3286.0
2021-02-17 09:00:00,94.1,94.1,88.4,90.0,57620.0
2021-02-17 12:00:00,89.85,90.9,87.9,88.2,96033.0
2021-02-17 15:00:00,88.6,89.6,87.9,88.75,11250.0
2021-02-18 09:00:00,88.55,90.75,86.25,87.8,72093.0
2021-02-18 12:00:00,87.8,88.3,84.15,84.15,86017.0
2021-02-18 15:00:00,84.65,85.0,84.15,84.35,18220.0
2021-02-19 09:00:00,85.0,88.8,85.0,88.8,14268.0
2021-02-19 12:00:00,88.8,88.8,80.4,80.4,146536.0
2021-02-19 15:00:00,80.4,83.5,80.4,81.0,76257.0
2021-02-22 09:00:00,81.0,84.5,81.0,82.55,44717.0
2021-02-22 12:00:00,82.65,84.5,82.5,84.5,33361.0
2021-02-22 15:00:00,84.5,84.5,84.0,84.4,16912.0
