datetime,symbol,open,high,low,close,volume
2011-04-13 13:00:00,NSE:WOCKPHARMA,353.0,354.8,350.2,353.8,24825.0
2011-04-15 09:00:00,NSE:WOCKPHARMA,355.05,358.0,346.9,346.9,41148.0
2011-04-15 13:00:00,NSE:WOCKPHARMA,346.95,350.8,346.95,348.25,15623.0
2011-04-18 09:00:00,NSE:WOCKPHARMA,346.0,355.0,346.0,349.0,31936.0
2011-04-18 13:00:00,NSE:WOCKPHARMA,348.95,349.0,345.0,346.15,21819.0
2011-04-19 09:00:00,NSE:WOCKPHARMA,347.0,354.0,341.5,346.75,44274.0
2011-04-19 13:00:00,NSE:WOCKPHARMA,346.5,370.0,345.15,363.65,246487.0
2011-04-20 09:00:00,NSE:WOCKPHARMA,367.65,376.2,363.1,363.45,201228.0
2011-04-20 13:00:00,NSE:WOCKPHARMA,363.5,364.8,360.0,361.4,73073.0
2011-04-21 09:00:00,NSE:WOCKPHARMA,365.1,365.1,354.0,357.05,64960.0
2011-04-21 13:00:00,NSE:WOCKPHARMA,357.05,358.0,351.5,353.45,24793.0
2011-04-25 09:00:00,NSE:WOCKPHARMA,360.0,368.8,351.5,359.95,94292.0
2011-04-25 13:00:00,NSE:WOCKPHARMA,359.3,361.5,358.1,359.5,26989.0
2011-04-26 09:00:00,NSE:WOCKPHARMA,362.0,364.6,352.5,352.95,32548.0
2011-04-26 13:00:00,NSE:WOCKPHARMA,352.95,353.7,351.0,352.65,38567.0
2011-04-27 09:00:00,NSE:WOCKPHARMA,360.4,360.4,349.5,350.0,31702.0
2011-04-27 13:00:00,NSE:WOCKPHARMA,349.5,352.1,345.95,347.8,36491.0
2011-04-28 09:00:00,NSE:WOCKPHARMA,351.7,357.0,344.0,344.2,57916.0
2011-04-28 13:00:00,NSE:WOCKPHARMA,344.25,345.5,341.0,342.0,37133.0
2011-04-29 09:00:00,NSE:WOCKPHARMA,344.75,356.8,344.5,348.6,65829.0
2011-04-29 13:00:00,NSE:WOCKPHARMA,348.7,349.55,341.0,342.6,29310.0
2011-05-02 09:00:00,NSE:WOCKPHARMA,345.7,349.95,341.05,343.8,20618.0
2011-05-02 13:00:00,NSE:WOCKPHARMA,344.0,345.0,341.0,341.8,13824.0
2011-05-03 09:00:00,NSE:WOCKPHARMA,342.0,359.65,340.15,344.0,192517.0
2011-05-03 13:00:00,NSE:WOCKPHARMA,344.0,345.0,338.5,340.45,34771.0
2011-05-04 09:00:00,NSE:WOCKPHARMA,340.7,354.8,334.0,335.35,278843.0
2011-05-04 13:00:00,NSE:WOCKPHARMA,334.8,342.0,328.0,336.35,104254.0
2011-05-05 09:00:00,NSE:WOCKPHARMA,336.5,342.5,334.0,336.35,30376.0
2011-05-05 13:00:00,NSE:WOCKPHARMA,336.35,336.45,327.0,328.05,40890.0
2011-05-06 09:00:00,NSE:WOCKPHARMA,332.0,335.0,328.25,329.05,17193.0
2011-05-06 13:00:00,NSE:WOCKPHARMA,329.95,337.0,329.05,334.25,18846.0
2011-05-09 09:00:00,NSE:WOCKPHARMA,337.7,340.0,331.0,333.0,25755.0
2011-05-09 13:00:00,NSE:WOCKPHARMA,332.5,333.75,329.05,331.75,23470.0
2011-05-10 09:00:00,NSE:WOCKPHARMA,330.05,337.0,329.1,332.75,34231.0
2011-05-10 13:00:00,NSE:WOCKPHARMA,332.75,334.0,327.1,329.1,27959.0
2011-05-11 09:00:00,NSE:WOCKPHARMA,331.65,336.8,330.0,332.0,22042.0
2011-05-11 13:00:00,NSE:WOCKPHARMA,332.25,334.8,332.0,332.65,12622.0
2011-05-12 09:00:00,NSE:WOCKPHARMA,330.1,334.5,329.6,330.5,10109.0
2011-05-12 13:00:00,NSE:WOCKPHARMA,330.5,331.45,328.05,329.25,9546.0
2011-05-13 09:00:00,NSE:WOCKPHARMA,334.5,341.95,334.5,335.5,50831.0
2011-05-13 13:00:00,NSE:WOCKPHARMA,335.25,337.5,329.5,332.25,44657.0
2011-05-16 09:00:00,NSE:WOCKPHARMA,330.0,351.4,329.1,346.5,349493.0
2011-05-16 13:00:00,NSE:WOCKPHARMA,346.35,353.35,344.0,345.5,117165.0
2011-05-17 09:00:00,NSE:WOCKPHARMA,346.0,349.8,341.25,341.8,49652.0
2011-05-17 13:00:00,NSE:WOCKPHARMA,341.75,342.65,332.65,335.8,46188.0
2011-05-18 09:00:00,NSE:WOCKPHARMA,338.9,346.4,336.0,342.4,87076.0
2011-05-18 13:00:00,NSE:WOCKPHARMA,342.3,349.0,341.0,346.4,48047.0
2011-05-19 09:00:00,NSE:WOCKPHARMA,349.85,352.0,340.0,342.5,67445.0
2011-05-19 13:00:00,NSE:WOCKPHARMA,342.0,345.2,333.0,337.9,48581.0
2011-05-20 09:00:00,NSE:WOCKPHARMA,344.35,372.8,342.5,357.5,800741.0
2011-05-20 13:00:00,NSE:WOCKPHARMA,357.5,362.0,354.0,356.75,137618.0
2011-05-23 09:00:00,NSE:WOCKPHARMA,351.25,354.45,342.2,343.75,73245.0
2011-05-23 13:00:00,NSE:WOCKPHARMA,344.0,349.9,340.0,346.15,62690.0
2011-05-24 09:00:00,NSE:WOCKPHARMA,345.8,353.0,343.0,346.0,41659.0
2011-05-24 13:00:00,NSE:WOCKPHARMA,347.0,347.25,342.8,345.05,27375.0
2011-05-25 09:00:00,NSE:WOCKPHARMA,343.7,345.85,340.0,340.95,12020.0
2011-05-25 13:00:00,NSE:WOCKPHARMA,340.1,344.0,337.1,340.1,20690.0
2011-05-26 09:00:00,NSE:WOCKPHARMA,341.45,345.0,340.5,341.4,17891.0
2011-05-26 13:00:00,NSE:WOCKPHARMA,341.5,342.65,335.1,337.5,25615.0
2011-05-27 09:00:00,NSE:WOCKPHARMA,339.65,344.9,338.5,341.0,19064.0
2011-05-27 13:00:00,NSE:WOCKPHARMA,341.45,342.5,337.5,340.85,14546.0
2011-05-30 09:00:00,NSE:WOCKPHARMA,340.85,353.2,337.25,348.2,69922.0
2011-05-30 13:00:00,NSE:WOCKPHARMA,348.2,348.8,343.15,344.85,26207.0
2011-05-31 09:00:00,NSE:WOCKPHARMA,343.8,352.0,343.8,348.35,33776.0
2011-05-31 13:00:00,NSE:WOCKPHARMA,348.35,353.65,347.5,351.25,41037.0
2011-06-01 09:00:00,NSE:WOCKPHARMA,352.9,359.5,350.0,354.0,69798.0
2011-06-01 13:00:00,NSE:WOCKPHARMA,354.45,356.5,352.75,354.2,29036.0
2011-06-02 09:00:00,NSE:WOCKPHARMA,349.7,371.8,346.35,367.75,201195.0
2011-06-02 13:00:00,NSE:WOCKPHARMA,367.75,383.0,363.3,367.85,300253.0
2011-06-03 09:00:00,NSE:WOCKPHARMA,371.5,379.9,369.0,370.0,119577.0
