datetime,symbol,open,high,low,close,volume
2021-06-03 09:28:00,NSE:BALMLAWRIE,138.75,138.75,138.75,138.75,10.0
2021-06-03 09:29:00,NSE:BALMLAWRIE,138.75,138.9,138.75,138.85,817.0
2021-06-03 09:30:00,NSE:BALMLAWRIE,138.95,139.0,138.7,139.0,2070.0
2021-06-03 09:31:00,NSE:BALMLAWRIE,139.0,139.2,138.95,139.0,1589.0
2021-06-03 09:32:00,NSE:BALMLAWRIE,139.0,139.15,139.0,139.0,1958.0
2021-06-03 09:33:00,NSE:BALMLAWRIE,138.9,138.9,138.7,138.7,841.0
2021-06-03 09:34:00,NSE:BALMLAWRIE,138.65,138.8,138.65,138.65,3096.0
2021-06-03 09:35:00,NSE:BALMLAWRIE,138.65,138.7,138.6,138.7,589.0
2021-06-03 09:36:00,NSE:BALMLAWRIE,138.6,138.8,138.6,138.7,1367.0
2021-06-03 09:37:00,NSE:BALMLAWRIE,138.65,138.8,138.65,138.8,207.0
2021-06-03 09:38:00,NSE:BALMLAWRIE,138.8,138.8,138.8,138.8,800.0
2021-06-03 09:39:00,NSE:BALMLAWRIE,138.7,139.0,138.7,139.0,914.0
2021-06-03 09:40:00,NSE:BALMLAWRIE,138.9,138.9,138.65,138.8,1831.0
2021-06-03 09:41:00,NSE:BALMLAWRIE,138.8,138.95,138.75,138.8,1081.0
2021-06-03 09:42:00,NSE:BALMLAWRIE,138.75,138.9,138.75,138.9,1100.0
2021-06-03 09:43:00,NSE:BALMLAWRIE,138.9,138.9,138.75,138.75,135.0
2021-06-03 09:44:00,NSE:BALMLAWRIE,138.75,138.8,138.75,138.8,188.0
2021-06-03 09:45:00,NSE:BALMLAWRIE,138.9,138.9,138.9,138.9,311.0
2021-06-03 09:46:00,NSE:BALMLAWRIE,138.8,138.9,138.8,138.8,278.0
2021-06-03 09:47:00,NSE:BALMLAWRIE,138.65,138.75,138.6,138.75,769.0
2021-06-03 09:48:00,NSE:BALMLAWRIE,138.65,138.75,138.65,138.65,749.0
2021-06-03 09:49:00,NSE:BALMLAWRIE,138.7,138.8,138.7,138.8,211.0
2021-06-03 09:50:00,NSE:BALMLAWRIE,138.65,138.75,138.6,138.75,121.0
2021-06-03 09:51:00,NSE:BALMLAWRIE,138.6,138.7,138.6,138.7,2644.0
2021-06-03 09:52:00,NSE:BALMLAWRIE,138.75,138.75,138.6,138.75,1883.0
2021-06-03 09:53:00,NSE:BALMLAWRIE,138.7,138.8,138.55,138.55,2377.0
2021-06-03 09:54:00,NSE:BALMLAWRIE,138.55,138.55,138.5,138.55,380.0
2021-06-03 09:55:00,NSE:BALMLAWRIE,138.6,138.6,138.5,138.5,1385.0
