datetime,open,high,low,close,volume
2020-10-01 09:00:00,38.3,38.3,37.35,38.3,1305.0
2020-10-01 12:00:00,38.3,38.3,38.3,38.3,1500.0
2020-10-01 15:00:00,38.3,38.3,38.3,38.3,416.0
2020-10-05 09:00:00,40.2,40.2,38.8,39.25,69879.0
2020-10-05 12:00:00,39.95,40.2,39.95,40.2,3387.0
2020-10-05 15:00:00,40.2,40.2,40.2,40.2,2.0
2020-10-06 09:00:00,41.95,42.2,41.95,42.2,8495.0
2020-10-06 12:00:00,42.2,42.2,42.2,42.2,180.0
2020-10-07 09:00:00,44.3,44.3,43.25,44.3,7251.0
2020-10-07 12:00:00,44.3,44.3,44.3,44.3,1.0
2020-10-07 15:00:00,44.3,44.3,44.3,44.3,151.0
2020-10-08 09:00:00,46.5,46.5,46.5,46.5,1396.0
2020-10-08 12:00:00,46.5,46.5,46.5,46.5,3118.0
2020-10-09 09:00:00,48.8,48.8,48.8,48.8,517.0
2020-10-09 12:00:00,48.8,48.8,48.8,48.8,20.0
2020-10-09 15:00:00,48.8,48.8,48.8,48.8,14.0
2020-10-12 09:00:00,51.2,51.2,51.2,51.2,5062.0
2020-10-12 12:00:00,51.2,51.2,46.4,51.2,177777.0
2020-10-12 15:00:00,51.2,51.2,51.2,51.2,22.0
2020-10-13 09:00:00,53.75,53.75,50.1,53.75,36092.0
2020-10-13 12:00:00,53.75,53.75,49.15,52.0,39669.0
2020-10-13 15:00:00,52.95,53.5,52.0,53.2,1994.0
2020-10-14 09:00:00,54.45,54.45,50.4,50.5,13153.0
2020-10-14 12:00:00,51.15,53.0,50.4,51.95,21844.0
2020-10-14 15:00:00,51.65,52.0,51.65,52.0,8245.0
2020-10-15 09:00:00,49.15,51.9,49.1,49.25,45517.0
2020-10-15 12:00:00,49.45,49.95,49.1,49.1,3993.0
2020-10-15 15:00:00,49.1,49.1,49.1,49.1,1.0
2020-10-16 09:00:00,46.65,47.0,46.65,46.65,3926.0
2020-10-16 12:00:00,46.65,51.5,46.65,50.1,39943.0
2020-10-16 15:00:00,49.65,49.65,46.65,46.65,1181.0
2020-10-19 09:00:00,46.7,49.0,46.05,46.05,39214.0
2020-10-19 12:00:00,46.55,47.85,46.55,47.5,3960.0
2020-10-19 15:00:00,47.5,47.65,46.5,47.5,11510.0
2020-10-20 09:00:00,48.1,49.85,45.15,49.1,205585.0
2020-10-20 12:00:00,48.85,49.85,48.35,49.85,63690.0
2020-10-20 15:00:00,49.85,49.85,48.35,49.85,1725.0
2020-10-21 09:00:00,52.2,52.2,48.15,49.0,7397.0
2020-10-21 12:00:00,49.4,50.0,48.6,50.0,54629.0
2020-10-21 15:00:00,50.5,50.5,49.1,50.45,269.0
2020-10-22 09:00:00,49.5,50.5,49.0,50.5,522.0
2020-10-22 12:00:00,50.0,50.0,47.65,47.65,15901.0
2020-10-22 15:00:00,49.8,49.8,49.8,49.8,2.0
2020-10-23 09:00:00,47.8,49.75,47.35,49.75,9200.0
2020-10-23 12:00:00,49.7,49.75,49.5,49.5,10301.0
2020-10-23 15:00:00,47.4,47.4,47.35,47.35,100.0
2020-10-26 09:00:00,46.0,46.0,46.0,46.0,241.0
2020-10-26 12:00:00,46.0,48.25,46.0,48.25,5219.0
2020-10-26 15:00:00,46.95,46.95,46.95,46.95,202.0
2020-10-27 09:00:00,44.7,44.85,44.7,44.8,488.0
2020-10-27 12:00:00,44.8,44.8,44.8,44.8,10.0
