datetime,symbol,open,high,low,close,volume
2020-09-01 09:15:00,NSE:AAKASH,54.0,55.799999,48.349998,51.799999,1469.0
2020-10-01 09:15:00,NSE:AAKASH,51.799999,55.75,49.599998,50.799999,892260.0
2020-11-02 09:15:00,NSE:AAKASH,51.049999,55.700001,50.599998,53.299999,1019069.0
2020-12-01 09:15:00,NSE:AAKASH,54.0,73.900002,50.849998,72.849998,1128290.0
2021-01-01 09:15:00,NSE:AAKASH,74.25,92.849998,74.0,90.0,976906.0
2021-02-01 09:15:00,NSE:AAKASH,90.0,127.1,89.550003,125.5,244963.0
2021-03-01 09:15:00,NSE:AAKASH,125.95,131.0,123.5,130.0,274187.0
2021-04-01 09:15:00,NSE:AAKASH,127.0,146.2,127.0,144.45,283615.0
2021-05-03 09:15:00,NSE:AAKASH,141.6,161.95,139.7,160.25,969491.0
2021-06-01 09:15:00,NSE:AAKASH,160.95,193.5,158.85,182.6,768016.0
