datetime,open,high,low,close,volume
2014-05-26 15:00:00,48.05,48.05,48.05,48.05,6.0
2014-05-27 09:00:00,48.05,48.05,46.0,46.0,35.0
2014-05-27 12:00:00,49.65,49.65,49.65,49.65,5.0
2014-05-27 15:00:00,49.65,49.65,49.65,49.65,2.0
2014-05-28 09:00:00,49.65,50.95,49.65,50.95,150.0
2014-05-28 12:00:00,47.25,47.25,47.2,47.2,365.0
2014-05-28 15:00:00,47.2,47.2,47.2,47.2,1.0
2014-05-29 09:00:00,47.2,47.2,45.0,45.0,251.0
2014-05-29 12:00:00,45.0,45.0,45.0,45.0,750.0
2014-05-29 15:00:00,47.75,47.75,47.75,47.75,51.0
2014-05-30 09:00:00,47.75,47.75,45.4,45.4,21.0
2014-05-30 12:00:00,47.9,47.9,45.4,45.4,184.0
2014-05-30 15:00:00,47.0,47.0,47.0,47.0,2.0
2014-06-02 09:00:00,47.0,47.25,44.65,47.25,482.0
2014-06-02 12:00:00,45.25,45.25,45.25,45.25,100.0
2014-06-02 15:00:00,45.25,47.35,45.15,45.45,676.0
2014-06-03 09:00:00,45.45,47.65,45.2,47.65,2143.0
2014-06-03 12:00:00,47.0,47.7,47.0,47.0,934.0
2014-06-03 15:00:00,47.0,47.0,47.0,47.0,76.0
2014-06-04 09:00:00,47.0,47.0,47.0,47.0,5.0
2014-06-04 12:00:00,48.0,49.0,48.0,49.0,850.0
2014-06-04 15:00:00,47.05,47.05,47.05,47.05,202.0
2014-06-05 09:00:00,47.05,47.05,47.05,47.05,100.0
2014-06-05 12:00:00,46.65,46.65,46.65,46.65,145.0
2014-06-05 15:00:00,46.65,46.65,46.65,46.65,2.0
2014-06-06 09:00:00,46.65,46.65,45.1,46.35,700.0
2014-06-06 12:00:00,46.45,46.45,46.15,46.15,50.0
2014-06-06 15:00:00,46.6,46.6,46.6,46.6,102.0
2014-06-09 09:00:00,46.6,47.0,46.6,47.0,105.0
2014-06-09 12:00:00,48.8,48.9,45.6,48.9,240.0
2014-06-09 15:00:00,48.9,48.9,48.9,48.9,33.0
2014-06-10 09:00:00,48.9,51.3,46.6,46.9,364.0
2014-06-10 12:00:00,47.6,51.3,47.6,51.3,497.0
2014-06-10 15:00:00,48.1,48.1,48.1,48.1,2004.0
2014-06-11 09:00:00,48.1,50.5,48.1,50.45,2083.0
2014-06-11 12:00:00,49.0,50.4,49.0,50.4,1200.0
2014-06-11 15:00:00,49.0,50.4,49.0,49.85,452.0
2014-06-12 09:00:00,49.85,49.85,49.85,49.85,100.0
2014-06-12 12:00:00,48.0,48.0,48.0,48.0,100.0
2014-06-12 15:00:00,48.0,48.0,48.0,48.0,3.0
2014-06-13 09:00:00,48.0,48.2,47.25,48.1,325.0
2014-06-13 12:00:00,48.05,48.05,48.05,48.05,350.0
2014-06-13 15:00:00,48.05,48.05,48.05,48.05,3.0
2014-06-16 09:00:00,48.05,48.65,46.5,48.65,375.0
2014-06-16 12:00:00,47.5,48.45,46.0,48.45,251.0
2014-06-16 15:00:00,48.45,48.45,48.45,48.45,1.0
2014-06-18 09:00:00,48.45,48.45,48.45,48.45,30.0
2014-06-18 12:00:00,46.35,46.35,46.35,46.35,100.0
2014-06-18 15:00:00,48.9,48.9,48.9,48.9,3.0
2014-06-19 09:00:00,48.9,48.9,46.8,46.8,470.0
2014-06-19 12:00:00,48.0,48.0,47.0,47.0,126.0
2014-06-19 15:00:00,47.0,47.0,47.0,47.0,1.0
2014-06-20 12:00:00,47.0,47.0,44.65,44.75,500.0
2014-06-20 15:00:00,47.5,47.5,44.8,46.65,402.0
2014-06-24 09:00:00,46.65,46.65,46.65,46.65,1.0
2014-06-24 12:00:00,47.9,47.9,45.0,47.8,302.0
2014-06-24 15:00:00,47.8,47.8,47.8,47.8,1.0
2014-06-25 12:00:00,47.8,47.95,47.8,47.95,4.0
2014-06-25 15:00:00,47.5,47.5,45.85,46.0,70.0
