datetime,open,high,low,close,volume
2019-01-02 09:00:00,108.05,111.25,107.2,108.0,263.0
2019-01-02 12:00:00,107.9,109.0,107.5,109.0,1031.0
2019-01-02 15:00:00,109.0,109.3,108.1,109.0,715.0
2019-01-03 09:00:00,108.0,109.75,107.5,108.0,212.0
2019-01-03 12:00:00,108.05,108.9,108.0,108.05,1185.0
2019-01-03 15:00:00,108.0,108.0,107.5,107.5,400.0
2019-01-04 09:00:00,107.5,109.0,106.1,106.6,4141.0
2019-01-04 12:00:00,106.75,108.4,106.7,106.7,1166.0
2019-01-04 15:00:00,107.7,107.7,106.65,106.95,1499.0
2019-01-07 09:00:00,111.8,111.8,107.25,108.0,1192.0
2019-01-07 12:00:00,108.0,108.6,101.5,104.25,6931.0
2019-01-07 15:00:00,104.3,104.7,104.3,104.55,180.0
2019-01-08 09:00:00,110.8,110.8,103.4,108.35,4298.0
2019-01-08 12:00:00,108.3,109.0,107.25,108.5,2361.0
2019-01-08 15:00:00,108.4,108.4,106.0,106.85,776.0
2019-01-09 09:00:00,106.4,108.9,106.4,106.6,500.0
2019-01-09 12:00:00,106.95,107.5,106.05,106.1,1473.0
2019-01-09 15:00:00,107.45,108.0,105.0,106.0,3229.0
2019-01-10 09:00:00,105.0,106.0,105.0,105.0,131.0
2019-01-10 12:00:00,105.2,105.3,105.0,105.0,901.0
2019-01-10 15:00:00,104.3,105.45,104.2,105.45,1010.0
2019-01-11 09:00:00,103.1,107.35,103.0,106.0,1709.0
2019-01-11 12:00:00,105.6,106.75,105.3,106.6,1856.0
2019-01-11 15:00:00,106.55,107.0,106.0,106.75,289.0
2019-01-14 09:00:00,103.8,105.0,103.8,104.6,1837.0
2019-01-14 12:00:00,104.6,105.65,103.8,104.6,2783.0
2019-01-14 15:00:00,104.1,104.2,103.6,104.05,352.0
2019-01-15 09:00:00,103.7,104.95,103.05,104.9,988.0
2019-01-15 12:00:00,104.35,105.0,103.7,104.05,510.0
2019-01-15 15:00:00,103.9,104.05,103.9,103.95,195.0
2019-01-16 09:00:00,103.15,104.8,103.15,104.75,955.0
2019-01-16 12:00:00,104.75,106.0,103.6,103.6,2703.0
2019-01-16 15:00:00,103.6,103.6,103.6,103.6,502.0
2019-01-17 09:00:00,103.3,104.0,102.9,103.0,1860.0
2019-01-17 12:00:00,102.5,103.9,102.0,102.75,3558.0
2019-01-17 15:00:00,102.7,103.45,101.5,101.5,978.0
2019-01-18 09:00:00,101.6,103.65,100.95,102.0,2030.0
2019-01-18 12:00:00,102.0,103.95,100.6,101.7,1583.0
2019-01-18 15:00:00,102.1,103.45,102.1,103.0,1901.0
2019-01-21 09:00:00,104.85,108.0,101.1,103.0,6013.0
2019-01-21 12:00:00,102.4,103.8,102.25,102.55,1271.0
2019-01-21 15:00:00,102.65,102.95,102.5,102.95,594.0
2019-01-22 09:00:00,102.6,104.85,102.0,102.0,479.0
2019-01-22 12:00:00,102.0,103.4,101.1,103.4,3029.0
2019-01-22 15:00:00,101.6,103.4,101.6,102.0,1094.0
2019-01-23 09:00:00,104.4,112.9,104.0,107.75,17623.0
2019-01-23 12:00:00,107.75,109.0,106.6,107.0,2325.0
2019-01-23 15:00:00,107.05,109.0,107.0,109.0,1973.0
2019-01-24 09:00:00,109.0,109.0,105.0,105.0,4305.0
2019-01-24 12:00:00,105.1,108.45,105.1,106.55,12736.0
2019-01-24 15:00:00,107.2,107.4,105.15,105.15,3425.0
2019-01-25 09:00:00,108.95,109.5,104.1,104.25,884.0
2019-01-25 12:00:00,104.2,104.95,102.25,102.35,2760.0
2019-01-25 15:00:00,102.4,103.4,102.4,103.4,945.0
2019-01-28 09:00:00,101.45,102.05,99.0,100.0,4051.0
2019-01-28 12:00:00,99.7,100.0,98.15,98.15,3497.0
2019-01-28 15:00:00,98.0,99.15,98.0,98.2,804.0
2019-01-29 09:00:00,96.0,100.05,96.0,99.35,5658.0
2019-01-29 12:00:00,99.8,99.8,95.8,96.0,3280.0
2019-01-29 15:00:00,96.0,96.0,93.95,94.0,1192.0
2019-01-30 09:00:00,95.0,98.7,95.0,97.85,2022.0
