datetime,open,high,low,close,volume
2014-03-26 15:00:00,142.0,143.0,142.0,142.5,5.0
2014-03-27 12:00:00,141.0,143.3,141.0,143.3,368.0
2014-03-27 15:00:00,144.0,144.0,144.0,144.0,45.0
2014-03-28 09:00:00,150.0,150.0,150.0,150.0,384.0
2014-03-28 12:00:00,151.2,151.2,150.0,151.2,981.0
2014-03-28 15:00:00,151.2,151.2,151.2,151.2,14.0
2014-03-31 09:00:00,158.75,158.75,158.75,158.75,225.0
2014-03-31 12:00:00,158.75,158.75,158.75,158.75,100.0
2014-03-31 15:00:00,158.75,158.75,158.75,158.75,101.0
2014-04-01 09:00:00,166.6,166.65,166.6,166.65,650.0
2014-04-01 12:00:00,166.65,166.65,166.65,166.65,26.0
2014-04-01 15:00:00,166.65,166.65,166.65,166.65,11.0
2014-04-02 09:00:00,174.95,174.95,174.95,174.95,386.0
2014-04-02 12:00:00,174.95,174.95,174.95,174.95,19.0
2014-04-02 15:00:00,174.95,174.95,174.95,174.95,6.0
2014-04-03 09:00:00,183.65,183.65,183.65,183.65,205.0
2014-04-03 12:00:00,183.65,183.65,183.65,183.65,197.0
2014-04-03 15:00:00,183.65,183.65,183.65,183.65,31.0
2014-04-04 09:00:00,192.8,192.8,192.8,192.8,373.0
2014-04-04 12:00:00,192.8,192.8,192.8,192.8,14.0
2014-04-04 15:00:00,192.8,192.8,192.8,192.8,15.0
2014-04-07 09:00:00,202.4,202.4,190.0,190.0,1041.0
2014-04-07 12:00:00,185.1,195.0,185.1,189.0,2393.0
2014-04-07 15:00:00,193.0,193.0,189.0,189.5,951.0
2014-04-09 09:00:00,190.0,190.0,187.1,187.1,110.0
2014-04-09 12:00:00,187.1,192.0,185.3,185.3,310.0
2014-04-09 15:00:00,185.3,185.3,185.3,185.3,1.0
2014-04-10 09:00:00,190.0,190.0,189.9,189.9,1693.0
2014-04-10 12:00:00,185.75,190.0,185.75,190.0,622.0
2014-04-10 15:00:00,190.0,190.0,190.0,190.0,401.0
2014-04-11 09:00:00,190.0,191.0,190.0,191.0,1550.0
2014-04-11 12:00:00,186.6,199.5,186.6,199.5,4714.0
2014-04-11 15:00:00,199.5,199.5,199.5,199.5,286.0
2014-04-15 12:00:00,192.0,200.0,192.0,200.0,31.0
2014-04-15 15:00:00,195.0,195.0,195.0,195.0,101.0
2014-04-17 09:00:00,195.0,195.0,190.0,190.0,1060.0
2014-04-17 12:00:00,200.0,200.0,200.0,200.0,419.0
2014-04-17 15:00:00,201.0,201.0,195.0,198.35,355.0
2014-04-21 09:00:00,198.35,201.0,193.1,197.0,925.0
2014-04-21 12:00:00,197.0,197.0,195.0,195.0,525.0
2014-04-21 15:00:00,195.0,195.0,195.0,195.0,1.0
2014-04-22 09:00:00,195.0,198.0,193.05,197.0,1885.0
2014-04-22 12:00:00,194.0,199.0,194.0,199.0,125.0
2014-04-22 15:00:00,199.0,199.0,199.0,199.0,1.0
2014-04-23 09:00:00,199.0,200.0,190.0,200.0,2375.0
2014-04-23 12:00:00,199.0,202.0,199.0,202.0,159.0
2014-04-23 15:00:00,202.0,202.0,202.0,202.0,1.0
2014-04-25 09:00:00,202.0,202.0,195.0,195.0,105.0
2014-04-25 12:00:00,200.0,200.0,195.0,200.0,1805.0
2014-04-25 15:00:00,195.0,195.0,195.0,195.0,74.0
2014-04-28 09:00:00,195.0,195.0,195.0,195.0,1000.0
2014-04-28 12:00:00,195.0,195.0,195.0,195.0,94.0
2014-04-28 15:00:00,195.0,195.0,195.0,195.0,1.0
2014-04-29 12:00:00,195.0,195.0,195.0,195.0,500.0
2014-04-29 15:00:00,195.0,195.0,195.0,195.0,601.0
2014-04-30 09:00:00,195.0,195.0,195.0,195.0,2000.0
2014-04-30 12:00:00,195.0,195.0,195.0,195.0,425.0
2014-04-30 15:00:00,195.0,195.0,195.0,195.0,1.0
2014-05-02 15:00:00,195.0,195.05,195.0,195.05,7.0
2014-05-05 09:00:00,195.05,200.0,195.05,200.0,551.0
2014-05-05 12:00:00,200.0,200.0,199.95,200.0,480.0
2014-05-05 15:00:00,200.0,200.0,200.0,200.0,1.0
2014-05-06 09:00:00,200.0,200.0,195.3,200.0,1042.0
2014-05-06 12:00:00,199.95,201.25,199.0,200.0,615.0
2014-05-06 15:00:00,200.0,200.0,200.0,200.0,7.0
2014-05-07 12:00:00,200.0,200.0,200.0,200.0,1599.0
2014-05-07 15:00:00,200.0,200.0,200.0,200.0,1.0
2014-05-08 09:00:00,200.0,204.95,200.0,200.0,651.0
2014-05-08 12:00:00,200.05,200.05,200.0,200.0,165.0
2014-05-08 15:00:00,200.0,200.0,200.0,200.0,116.0
2014-05-09 09:00:00,200.0,200.0,200.0,200.0,1.0
2014-05-09 12:00:00,204.2,205.0,204.2,205.0,885.0
2014-05-09 15:00:00,205.0,205.0,205.0,205.0,1.0
2014-05-12 09:00:00,205.0,205.0,205.0,205.0,59.0
2014-05-12 12:00:00,205.0,205.0,205.0,205.0,679.0
2014-05-12 15:00:00,205.0,205.0,205.0,205.0,1.0
2014-05-13 09:00:00,205.0,205.0,205.0,205.0,1260.0
2014-05-13 12:00:00,205.0,205.0,205.0,205.0,127.0
2014-05-13 15:00:00,205.0,205.0,205.0,205.0,1.0
2014-05-14 12:00:00,205.0,205.0,205.0,205.0,100.0
2014-05-14 15:00:00,205.05,205.05,205.0,205.05,111.0
2014-05-15 09:00:00,205.05,214.85,205.05,214.85,53.0
2014-05-15 12:00:00,212.0,212.0,212.0,212.0,30.0
2014-05-15 15:00:00,212.0,212.0,212.0,212.0,1.0
2014-05-16 09:00:00,212.0,212.0,205.0,205.0,414.0
2014-05-16 12:00:00,209.95,209.95,205.0,205.0,126.0
2014-05-16 15:00:00,208.8,208.8,208.8,208.8,41.0
2014-05-19 09:00:00,208.8,208.8,208.8,208.8,100.0
2014-05-19 12:00:00,210.0,213.0,210.0,213.0,1325.0
2014-05-19 15:00:00,215.0,215.0,214.2,214.2,128.0
2014-05-20 09:00:00,214.2,214.2,214.2,214.2,15.0
2014-05-20 12:00:00,215.0,219.95,215.0,215.0,244.0
2014-05-20 15:00:00,215.0,215.0,215.0,215.0,49.0
2014-05-21 09:00:00,215.0,225.75,215.0,225.75,514.0
2014-05-21 12:00:00,225.75,225.75,225.75,225.75,130.0
2014-05-21 15:00:00,225.75,225.75,225.75,225.75,3.0
2014-05-22 09:00:00,225.75,237.0,225.75,237.0,335.0
2014-05-22 12:00:00,237.0,237.0,237.0,237.0,145.0
2014-05-22 15:00:00,237.0,237.0,237.0,237.0,2.0
2014-05-23 09:00:00,237.0,248.85,237.0,248.85,324.0
2014-05-23 12:00:00,248.85,248.85,248.85,248.85,10.0
2014-05-23 15:00:00,248.85,248.85,248.85,248.85,3.0
2014-05-26 09:00:00,248.85,261.25,248.85,261.25,541.0
2014-05-26 12:00:00,261.25,261.25,261.25,261.25,281.0
2014-05-26 15:00:00,261.25,261.25,261.25,261.25,3.0
2014-05-27 09:00:00,261.25,274.3,261.25,274.3,909.0
2014-05-27 12:00:00,274.3,274.3,274.3,274.3,60.0
2014-05-27 15:00:00,274.3,274.3,274.3,274.3,205.0
2014-05-28 09:00:00,274.3,288.0,274.3,288.0,152.0
2014-05-28 12:00:00,288.0,288.0,288.0,288.0,266.0
2014-05-28 15:00:00,288.0,288.0,288.0,288.0,6.0
2014-05-29 09:00:00,288.0,302.4,288.0,302.4,1707.0
2014-05-29 12:00:00,302.4,302.4,302.4,302.4,75.0
2014-05-29 15:00:00,302.4,302.4,302.4,302.4,27.0
2014-05-30 09:00:00,302.4,314.5,302.0,310.5,27399.0
2014-05-30 12:00:00,310.0,317.35,310.0,317.35,1768.0
2014-05-30 15:00:00,312.0,312.0,310.0,311.25,553.0
2014-06-02 09:00:00,311.25,315.0,311.0,315.0,445.0
2014-06-02 12:00:00,315.0,315.0,310.0,315.0,560.0
2014-06-02 15:00:00,315.0,315.0,315.0,315.0,1.0
2014-06-03 09:00:00,315.0,315.0,310.0,310.0,5772.0
2014-06-03 12:00:00,310.0,320.0,310.0,320.0,1805.0
2014-06-03 15:00:00,320.0,320.0,320.0,320.0,36.0
2014-06-04 09:00:00,320.0,336.0,320.0,320.25,170.0
2014-06-04 12:00:00,325.0,325.0,325.0,325.0,140.0
2014-06-04 15:00:00,325.0,325.0,325.0,325.0,1.0
2014-06-05 09:00:00,325.0,335.9,320.0,322.0,55.0
2014-06-05 12:00:00,330.0,330.0,322.0,322.0,10.0
2014-06-05 15:00:00,322.0,322.0,322.0,322.0,1.0
2014-06-06 09:00:00,322.0,338.1,322.0,338.1,51327.0
2014-06-06 12:00:00,338.1,338.1,323.0,323.0,469.0
2014-06-06 15:00:00,335.0,335.0,323.0,323.1,102.0
2014-06-09 09:00:00,323.1,339.25,323.1,339.25,1413.0
2014-06-09 15:00:00,339.25,339.25,339.25,339.25,2.0
2014-06-10 09:00:00,339.25,340.0,339.25,339.25,400.0
2014-06-10 12:00:00,338.0,339.25,331.0,331.0,142.0
2014-06-10 15:00:00,331.0,331.0,331.0,331.0,1469.0
2014-06-11 09:00:00,331.0,339.9,331.0,332.0,901.0
2014-06-11 12:00:00,332.0,335.0,331.05,331.05,688.0
2014-06-11 15:00:00,331.05,331.05,331.05,331.05,2.0
2014-06-12 09:00:00,331.05,335.15,331.05,335.15,105.0
2014-06-12 12:00:00,337.0,337.0,337.0,337.0,2130.0
2014-06-12 15:00:00,337.0,337.0,337.0,337.0,101.0
2014-06-13 09:00:00,337.0,337.0,335.5,336.05,74.0
2014-06-13 12:00:00,337.1,339.9,331.0,339.9,627.0
2014-06-13 15:00:00,339.9,339.9,339.9,339.9,1.0
2014-06-16 09:00:00,339.9,356.8,339.9,350.0,1731.0
2014-06-16 12:00:00,356.85,356.85,351.0,351.0,287.0
2014-06-16 15:00:00,355.0,356.85,355.0,356.2,148.0
2014-06-17 09:00:00,356.2,356.2,351.0,355.0,275.0
2014-06-17 12:00:00,355.0,357.0,350.0,355.0,1840.0
2014-06-17 15:00:00,355.0,368.85,355.0,359.15,1101.0
2014-06-18 09:00:00,359.15,359.15,354.0,354.0,146.0
2014-06-18 12:00:00,359.0,365.0,357.0,362.0,554.0
2014-06-18 15:00:00,363.0,363.0,358.0,361.9,51.0
2014-06-19 12:00:00,361.9,372.0,361.9,370.0,411.0
2014-06-19 15:00:00,370.0,370.0,370.0,370.0,2.0
2014-06-20 09:00:00,370.0,370.0,370.0,370.0,500.0
2014-06-20 12:00:00,370.0,370.0,363.0,370.0,387.0
2014-06-20 15:00:00,375.0,375.0,374.7,374.7,301.0
2014-06-23 09:00:00,374.7,374.7,365.0,365.0,140.0
2014-06-23 12:00:00,365.0,375.0,365.0,375.0,382.0
2014-06-23 15:00:00,378.1,388.8,378.1,380.95,88.0
2014-06-24 09:00:00,380.95,386.1,370.0,386.1,30.0
2014-06-24 15:00:00,386.1,386.1,386.1,386.1,1.0
2014-06-25 09:00:00,386.1,386.1,368.0,368.0,207.0
2014-06-25 12:00:00,380.0,386.9,370.0,386.9,50.0
2014-06-25 15:00:00,371.0,371.0,371.0,371.0,26.0
2014-06-26 12:00:00,371.0,373.0,371.0,372.5,271.0
2014-06-26 15:00:00,372.5,372.5,372.5,372.5,86.0
2014-06-27 09:00:00,372.5,372.5,369.75,369.75,51.0
2014-06-27 12:00:00,374.0,374.0,374.0,374.0,4.0
2014-06-27 15:00:00,374.0,374.0,374.0,374.0,2.0
2014-06-30 09:00:00,374.0,374.0,365.0,365.0,2.0
2014-06-30 12:00:00,363.3,365.0,363.3,365.0,127.0
2014-06-30 15:00:00,363.3,365.0,363.3,364.6,130.0
2014-07-01 12:00:00,364.6,364.6,360.0,360.0,110.0
2014-07-01 15:00:00,360.0,360.0,360.0,360.0,1.0
2014-07-02 09:00:00,360.0,369.0,360.0,369.0,42.0
2014-07-02 12:00:00,369.0,369.0,360.0,360.0,289.0
2014-07-02 15:00:00,360.0,360.0,360.0,360.0,51.0
2014-07-03 09:00:00,360.0,365.0,360.0,365.0,53.0
2014-07-03 12:00:00,365.0,365.0,363.3,365.0,25.0
2014-07-03 15:00:00,365.0,365.0,365.0,365.0,3.0
2014-07-04 09:00:00,365.0,365.0,360.0,360.0,250.0
2014-07-04 12:00:00,360.0,365.0,360.0,365.0,1700.0
2014-07-04 15:00:00,360.0,360.0,360.0,360.0,21.0
2014-07-07 09:00:00,360.0,373.0,360.0,360.0,103.0
2014-07-07 12:00:00,365.0,365.0,365.0,365.0,350.0
2014-07-07 15:00:00,360.0,360.0,360.0,360.0,53.0
2014-07-08 09:00:00,363.0,365.0,360.0,365.0,170.0
2014-07-08 12:00:00,360.6,365.1,360.6,365.1,2350.0
2014-07-08 15:00:00,365.1,365.1,365.1,365.1,41.0
2014-07-09 09:00:00,360.0,360.0,360.0,360.0,430.0
2014-07-09 12:00:00,360.0,360.0,360.0,360.0,20.0
2014-07-09 15:00:00,363.0,363.0,363.0,363.0,33.0
2014-07-10 09:00:00,350.0,350.0,350.0,350.0,500.0
