datetime,symbol,open,high,low,close,volume
2021-05-25 15:22:00,NSE:HSCL,49.4,49.45,49.4,49.45,19483.0
2021-05-25 15:23:00,NSE:HSCL,49.5,49.5,49.45,49.45,13531.0
2021-05-25 15:24:00,NSE:HSCL,49.5,49.55,49.45,49.5,27928.0
2021-05-25 15:25:00,NSE:HSCL,49.55,49.55,49.45,49.45,44102.0
2021-05-25 15:26:00,NSE:HSCL,49.5,49.5,49.45,49.45,18379.0
2021-05-25 15:27:00,NSE:HSCL,49.45,49.5,49.4,49.4,26359.0
2021-05-25 15:28:00,NSE:HSCL,49.45,49.45,49.4,49.4,29486.0
2021-05-25 15:29:00,NSE:HSCL,49.4,49.5,49.3,49.4,53358.0
2021-05-25 15:30:00,NSE:HSCL,49.6,49.6,49.6,49.6,38776.0
2021-05-25 15:40:00,NSE:HSCL,49.45,49.6,49.45,49.6,3370.0
2021-05-25 15:41:00,NSE:HSCL,49.45,49.45,49.45,49.45,800.0
2021-05-25 15:44:00,NSE:HSCL,49.45,49.45,49.45,49.45,249.0
2021-05-25 15:45:00,NSE:HSCL,49.45,49.6,49.45,49.45,3060.0
2021-05-25 15:47:00,NSE:HSCL,49.45,49.6,49.45,49.6,2000.0
2021-05-25 15:59:00,NSE:HSCL,49.45,49.45,49.45,49.45,800.0
2021-05-26 09:07:00,NSE:HSCL,49.85,49.85,49.85,49.85,19789.0
2021-05-26 09:15:00,NSE:HSCL,49.8,49.85,49.6,49.7,48553.0
2021-05-26 09:16:00,NSE:HSCL,49.9,50.1,49.8,50.1,78007.0
2021-05-26 09:17:00,NSE:HSCL,50.05,50.15,50.0,50.0,79796.0
2021-05-26 09:18:00,NSE:HSCL,50.05,50.05,49.8,49.95,124794.0
2021-05-26 09:19:00,NSE:HSCL,50.05,50.05,49.9,50.0,26759.0
2021-05-26 09:20:00,NSE:HSCL,49.9,49.95,49.85,49.9,30754.0
2021-05-26 09:21:00,NSE:HSCL,49.95,49.95,49.85,49.9,10879.0
2021-05-26 09:22:00,NSE:HSCL,49.9,49.95,49.8,49.95,15330.0
2021-05-26 09:23:00,NSE:HSCL,49.95,49.95,49.8,49.9,24359.0
2021-05-26 09:24:00,NSE:HSCL,49.8,49.95,49.8,49.95,10829.0
2021-05-26 09:25:00,NSE:HSCL,49.95,50.05,49.95,49.95,37837.0
2021-05-26 09:26:00,NSE:HSCL,50.05,50.1,49.95,50.0,17031.0
2021-05-26 09:27:00,NSE:HSCL,49.95,50.0,49.85,50.0,21867.0
2021-05-26 09:28:00,NSE:HSCL,50.0,50.15,50.0,50.1,28043.0
2021-05-26 09:29:00,NSE:HSCL,50.1,50.15,50.0,50.0,13369.0
2021-05-26 09:30:00,NSE:HSCL,50.0,50.05,49.95,49.95,7971.0
2021-05-26 09:31:00,NSE:HSCL,50.0,50.05,49.95,50.05,7780.0
2021-05-26 09:32:00,NSE:HSCL,50.0,50.1,50.0,50.1,10873.0
2021-05-26 09:33:00,NSE:HSCL,50.1,50.1,49.95,49.95,23145.0
2021-05-26 09:34:00,NSE:HSCL,49.95,50.0,49.9,50.0,10070.0
2021-05-26 09:35:00,NSE:HSCL,50.0,50.0,49.85,49.9,21296.0
2021-05-26 09:36:00,NSE:HSCL,49.85,50.0,49.85,49.85,31981.0
2021-05-26 09:37:00,NSE:HSCL,49.85,49.9,49.8,49.9,3442.0
2021-05-26 09:38:00,NSE:HSCL,49.85,50.0,49.85,49.9,29355.0
2021-05-26 09:39:00,NSE:HSCL,50.0,50.4,50.0,50.3,160994.0
2021-05-26 09:40:00,NSE:HSCL,50.3,50.65,50.3,50.45,278126.0
2021-05-26 09:41:00,NSE:HSCL,50.5,51.35,50.35,51.2,784584.0
2021-05-26 09:42:00,NSE:HSCL,51.15,51.5,51.1,51.4,462332.0
2021-05-26 09:43:00,NSE:HSCL,51.45,52.7,51.45,52.4,1181048.0
2021-05-26 09:44:00,NSE:HSCL,52.35,53.0,52.35,52.8,951834.0
2021-05-26 09:45:00,NSE:HSCL,52.85,52.9,52.3,52.3,570483.0
2021-05-26 09:46:00,NSE:HSCL,52.3,52.45,52.25,52.35,288474.0
2021-05-26 09:47:00,NSE:HSCL,52.3,52.45,52.15,52.3,336014.0
2021-05-26 09:48:00,NSE:HSCL,52.4,52.5,52.3,52.45,279688.0
2021-05-26 09:49:00,NSE:HSCL,52.45,52.55,52.4,52.5,151232.0
2021-05-26 09:50:00,NSE:HSCL,52.5,52.5,52.25,52.35,130021.0
2021-05-26 09:51:00,NSE:HSCL,52.35,52.35,52.25,52.3,108165.0
2021-05-26 09:52:00,NSE:HSCL,52.3,52.35,52.2,52.25,140162.0
2021-05-26 09:53:00,NSE:HSCL,52.25,52.4,52.2,52.4,202998.0
2021-05-26 09:54:00,NSE:HSCL,52.45,52.45,52.3,52.3,65202.0
2021-05-26 09:55:00,NSE:HSCL,52.35,52.4,52.25,52.3,153086.0
2021-05-26 09:56:00,NSE:HSCL,52.25,52.3,52.15,52.2,45058.0
