datetime,open,high,low,close,volume
2014-07-10 12:00:00,28.3,28.35,27.6,28.2,9021.0
2014-07-10 15:00:00,27.35,28.35,27.35,28.0,4505.0
2014-07-11 09:00:00,27.0,28.4,26.6,26.6,9054.0
2014-07-11 12:00:00,26.95,27.2,26.6,26.6,8276.0
2014-07-11 15:00:00,26.6,26.6,26.6,26.6,587.0
2014-07-14 09:00:00,27.9,27.9,25.3,26.35,6696.0
2014-07-14 12:00:00,25.75,26.0,25.7,25.7,2312.0
2014-07-14 15:00:00,25.8,25.8,25.8,25.8,76.0
2014-07-15 09:00:00,26.0,26.9,25.55,26.5,3172.0
2014-07-15 12:00:00,26.2,26.65,26.15,26.25,495.0
2014-07-15 15:00:00,26.25,26.25,26.15,26.25,1001.0
2014-07-16 09:00:00,26.9,26.9,25.5,25.75,31440.0
2014-07-16 12:00:00,26.3,26.45,24.95,25.5,27136.0
2014-07-16 15:00:00,25.5,26.9,25.5,26.65,1376.0
2014-07-17 09:00:00,27.3,27.3,25.5,26.45,19993.0
2014-07-17 12:00:00,25.65,25.65,25.4,25.5,19680.0
2014-07-17 15:00:00,25.5,25.7,25.5,25.5,2200.0
2014-07-18 09:00:00,24.75,26.0,24.75,25.0,6982.0
2014-07-18 12:00:00,25.0,25.95,24.75,25.45,2300.0
2014-07-18 15:00:00,25.45,25.45,25.4,25.4,391.0
2014-07-21 09:00:00,25.95,26.0,25.0,25.95,9025.0
2014-07-21 12:00:00,25.5,26.0,25.5,25.95,7595.0
2014-07-21 15:00:00,25.4,25.8,25.3,25.7,612.0
2014-07-22 09:00:00,25.15,26.5,25.15,25.6,5380.0
2014-07-22 12:00:00,25.8,25.8,25.0,25.0,12515.0
2014-07-22 15:00:00,25.0,25.0,24.5,24.7,4592.0
2014-07-23 09:00:00,23.9,25.15,23.9,25.0,10920.0
2014-07-23 12:00:00,24.55,25.15,24.5,24.5,5461.0
2014-07-23 15:00:00,24.5,24.5,24.5,24.5,151.0
2014-07-24 09:00:00,24.55,24.8,24.55,24.6,1948.0
