datetime,symbol,open,high,low,close,volume
2021-05-26 09:49:00,NSE:TFCILTD,68.0,68.15,68.0,68.15,137.0
2021-05-26 09:50:00,NSE:TFCILTD,68.0,68.0,67.9,67.9,1132.0
2021-05-26 09:51:00,NSE:TFCILTD,67.9,67.9,67.9,67.9,240.0
2021-05-26 09:53:00,NSE:TFCILTD,68.1,68.1,68.1,68.1,107.0
2021-05-26 09:54:00,NSE:TFCILTD,68.2,68.6,68.2,68.5,3783.0
2021-05-26 09:55:00,NSE:TFCILTD,68.5,68.5,68.25,68.25,1546.0
2021-05-26 09:56:00,NSE:TFCILTD,68.25,68.25,68.25,68.25,25.0
2021-05-26 09:57:00,NSE:TFCILTD,68.35,68.35,68.35,68.35,300.0
2021-05-26 09:58:00,NSE:TFCILTD,68.35,68.35,68.35,68.35,741.0
2021-05-26 09:59:00,NSE:TFCILTD,68.45,68.45,68.45,68.45,201.0
2021-05-26 10:00:00,NSE:TFCILTD,68.45,68.45,68.35,68.35,1439.0
2021-05-26 10:01:00,NSE:TFCILTD,68.35,68.35,68.35,68.35,15.0
2021-05-26 10:02:00,NSE:TFCILTD,68.25,68.25,68.25,68.25,50.0
2021-05-26 10:03:00,NSE:TFCILTD,68.3,68.4,68.3,68.4,985.0
2021-05-26 10:04:00,NSE:TFCILTD,68.4,68.4,68.4,68.4,100.0
2021-05-26 10:05:00,NSE:TFCILTD,68.45,68.45,68.45,68.45,94.0
2021-05-26 10:06:00,NSE:TFCILTD,68.45,68.45,68.45,68.45,25.0
2021-05-26 10:07:00,NSE:TFCILTD,68.45,68.45,68.3,68.3,853.0
2021-05-26 10:08:00,NSE:TFCILTD,68.15,68.15,68.15,68.15,100.0
2021-05-26 10:09:00,NSE:TFCILTD,68.2,68.6,68.2,68.6,12423.0
2021-05-26 10:10:00,NSE:TFCILTD,68.7,69.6,68.7,69.55,31819.0
2021-05-26 10:11:00,NSE:TFCILTD,69.3,69.4,69.05,69.15,12922.0
2021-05-26 10:12:00,NSE:TFCILTD,69.0,69.35,69.0,69.3,6862.0
2021-05-26 10:13:00,NSE:TFCILTD,69.4,69.4,69.15,69.3,2246.0
2021-05-26 10:14:00,NSE:TFCILTD,69.2,69.2,69.0,69.0,2146.0
2021-05-26 10:15:00,NSE:TFCILTD,68.95,68.95,68.85,68.85,509.0
2021-05-26 10:16:00,NSE:TFCILTD,68.8,68.9,68.8,68.9,323.0
2021-05-26 10:17:00,NSE:TFCILTD,68.95,68.95,68.95,68.95,331.0
2021-05-26 10:18:00,NSE:TFCILTD,69.0,69.2,69.0,69.2,935.0
2021-05-26 10:19:00,NSE:TFCILTD,69.3,69.35,69.3,69.35,7144.0
2021-05-26 10:20:00,NSE:TFCILTD,69.4,69.4,69.3,69.3,1266.0
2021-05-26 10:21:00,NSE:TFCILTD,69.3,69.3,69.2,69.2,1099.0
2021-05-26 10:22:00,NSE:TFCILTD,69.3,69.3,69.1,69.3,1504.0
2021-05-26 10:23:00,NSE:TFCILTD,69.15,69.2,69.15,69.2,559.0
2021-05-26 10:24:00,NSE:TFCILTD,69.2,69.25,69.2,69.25,2101.0
2021-05-26 10:25:00,NSE:TFCILTD,69.35,69.5,69.35,69.5,3743.0
2021-05-26 10:26:00,NSE:TFCILTD,69.35,69.4,69.2,69.2,1318.0
2021-05-26 10:27:00,NSE:TFCILTD,69.2,69.2,69.1,69.15,2896.0
2021-05-26 10:28:00,NSE:TFCILTD,69.15,69.3,69.15,69.3,450.0
2021-05-26 10:29:00,NSE:TFCILTD,69.05,69.1,69.05,69.1,790.0
2021-05-26 10:30:00,NSE:TFCILTD,69.0,69.2,69.0,69.2,1105.0
2021-05-26 10:31:00,NSE:TFCILTD,69.05,69.05,69.05,69.05,469.0
2021-05-26 10:32:00,NSE:TFCILTD,69.15,69.15,69.0,69.0,700.0
2021-05-26 10:33:00,NSE:TFCILTD,68.8,68.8,68.8,68.8,1000.0
2021-05-26 10:34:00,NSE:TFCILTD,68.95,68.95,68.75,68.75,1051.0
2021-05-26 10:35:00,NSE:TFCILTD,68.8,68.85,68.8,68.85,2078.0
2021-05-26 10:36:00,NSE:TFCILTD,68.95,68.95,68.95,68.95,25.0
2021-05-26 10:37:00,NSE:TFCILTD,68.85,68.85,68.85,68.85,10.0
2021-05-26 10:39:00,NSE:TFCILTD,69.0,69.05,69.0,69.0,1161.0
2021-05-26 10:40:00,NSE:TFCILTD,69.15,69.3,69.15,69.25,2973.0
2021-05-26 10:41:00,NSE:TFCILTD,69.25,69.25,69.25,69.25,125.0
2021-05-26 10:42:00,NSE:TFCILTD,69.2,69.2,69.2,69.2,365.0
2021-05-26 10:43:00,NSE:TFCILTD,69.2,69.2,69.2,69.2,358.0
2021-05-26 10:44:00,NSE:TFCILTD,69.2,69.25,69.2,69.2,180.0
2021-05-26 10:45:00,NSE:TFCILTD,68.9,68.9,68.9,68.9,3283.0
2021-05-26 10:46:00,NSE:TFCILTD,68.85,68.85,68.8,68.8,396.0
2021-05-26 10:47:00,NSE:TFCILTD,68.8,68.8,68.8,68.8,100.0
2021-05-26 10:48:00,NSE:TFCILTD,68.8,68.85,68.75,68.85,1880.0
2021-05-26 10:49:00,NSE:TFCILTD,68.9,68.9,68.75,68.75,1100.0
2021-05-26 10:50:00,NSE:TFCILTD,68.75,68.75,68.65,68.65,358.0
2021-05-26 10:51:00,NSE:TFCILTD,68.65,68.9,68.65,68.85,650.0
2021-05-26 10:52:00,NSE:TFCILTD,68.75,68.85,68.75,68.85,101.0
2021-05-26 10:53:00,NSE:TFCILTD,68.75,68.75,68.7,68.7,87.0
2021-05-26 10:54:00,NSE:TFCILTD,68.7,68.7,68.7,68.7,220.0
2021-05-26 10:55:00,NSE:TFCILTD,68.8,68.8,68.8,68.8,21.0
2021-05-26 10:56:00,NSE:TFCILTD,68.7,68.7,68.6,68.6,872.0
2021-05-26 10:57:00,NSE:TFCILTD,68.6,68.75,68.6,68.75,3347.0
