datetime,open,high,low,close,volume
2014-04-29 12:00:00,10.19,10.19,9.735,9.735,1310.0
2014-04-29 15:00:00,10.15,10.15,10.15,10.15,40.0
2014-04-30 12:00:00,9.805,9.805,9.805,9.805,4040.0
2014-04-30 15:00:00,10.19,10.19,10.19,10.19,450.0
2014-05-02 09:00:00,9.8,10.3,9.5,9.715,21780.0
2014-05-02 12:00:00,9.93,9.93,9.66,9.66,1750.0
2014-05-02 15:00:00,9.66,9.66,9.6,9.645,2500.0
2014-05-05 09:00:00,10.3,10.4,9.6,10.4,48140.0
2014-05-05 12:00:00,9.8,11.455,9.8,11.4,71930.0
2014-05-05 15:00:00,11.315,11.57,11.3,11.435,60210.0
2014-05-06 09:00:00,12.295,13.59,12.1,13.165,442280.0
2014-05-06 12:00:00,13.11,13.4,13.02,13.225,129810.0
2014-05-06 15:00:00,13.29,13.72,13.27,13.63,119770.0
2014-05-07 09:00:00,13.8,15.75,13.53,14.96,1074570.0
2014-05-07 12:00:00,14.96,15.75,14.86,15.46,649310.0
2014-05-07 15:00:00,15.46,15.94,15.46,15.725,362440.0
2014-05-08 09:00:00,15.675,15.675,14.155,14.17,376730.0
2014-05-08 12:00:00,14.21,14.4,14.155,14.21,72710.0
2014-05-08 15:00:00,14.31,14.31,14.155,14.205,69570.0
2014-05-09 09:00:00,14.2,14.2,13.065,13.305,39450.0
2014-05-09 12:00:00,13.38,13.485,12.785,12.9,90340.0
2014-05-09 15:00:00,12.885,12.925,12.8,12.845,15380.0
2014-05-12 09:00:00,13.495,13.495,12.32,12.98,39050.0
2014-05-12 12:00:00,12.54,12.855,12.445,12.69,17640.0
2014-05-12 15:00:00,12.695,12.7,12.5,12.6,7490.0
2014-05-13 09:00:00,12.325,13.1,12.325,13.0,26310.0
2014-05-13 12:00:00,12.505,12.9,12.505,12.64,14810.0
2014-05-13 15:00:00,12.69,12.99,12.69,12.815,570.0
2014-05-14 09:00:00,12.465,12.9,12.465,12.7,22650.0
2014-05-14 12:00:00,12.9,12.94,12.8,12.8,9990.0
2014-05-14 15:00:00,12.61,12.61,12.6,12.6,11620.0
2014-05-15 09:00:00,13.0,13.2,12.15,13.085,39060.0
2014-05-15 12:00:00,12.66,13.08,12.5,12.7,10920.0
2014-05-15 15:00:00,12.505,12.74,12.4,12.555,14830.0
2014-05-16 09:00:00,12.405,12.96,12.405,12.9,15690.0
2014-05-16 12:00:00,12.9,12.9,12.6,12.9,18870.0
2014-05-16 15:00:00,12.65,12.8,12.4,12.465,5310.0
2014-05-19 09:00:00,12.3,12.3,12.14,12.165,290.0
2014-05-19 12:00:00,12.4,12.8,12.4,12.5,2590.0
2014-05-19 15:00:00,12.6,12.9,12.6,12.69,18430.0
2014-05-20 09:00:00,12.6,12.6,12.2,12.2,22330.0
2014-05-20 12:00:00,12.24,12.45,12.24,12.45,17860.0
2014-05-20 15:00:00,12.4,12.45,12.29,12.43,11510.0
2014-05-21 09:00:00,12.31,12.845,12.31,12.7,22350.0
2014-05-21 12:00:00,12.7,12.7,12.425,12.425,2010.0
2014-05-21 15:00:00,12.425,12.425,12.425,12.425,10.0
2014-05-22 09:00:00,12.36,12.7,12.11,12.5,27050.0
2014-05-22 12:00:00,12.3,12.59,12.27,12.345,10030.0
2014-05-22 15:00:00,12.4,12.68,12.34,12.43,9960.0
2014-05-23 09:00:00,12.495,12.495,12.15,12.2,3200.0
2014-05-23 12:00:00,12.495,12.985,12.4,12.7,130070.0
2014-05-23 15:00:00,12.7,12.895,12.7,12.7,8980.0
2014-05-26 09:00:00,12.71,13.05,12.565,12.625,6820.0
2014-05-26 12:00:00,12.7,12.835,12.2,12.2,12800.0
2014-05-26 15:00:00,12.5,12.7,12.5,12.565,40.0
2014-05-27 09:00:00,12.3,12.3,12.1,12.1,750.0
2014-05-27 12:00:00,12.2,12.7,12.08,12.505,21050.0
2014-05-27 15:00:00,12.5,12.9,12.5,12.8,6390.0
2014-05-28 09:00:00,12.43,12.895,12.43,12.45,19010.0
2014-05-28 12:00:00,12.67,12.875,12.6,12.875,5400.0
2014-05-28 15:00:00,12.9,12.905,12.895,12.895,4640.0
2014-05-29 09:00:00,12.52,13.05,12.52,13.0,11000.0
2014-05-29 12:00:00,13.0,13.015,12.705,12.755,4370.0
2014-05-29 15:00:00,13.4,13.4,12.915,13.12,4740.0
2014-05-30 09:00:00,13.49,13.49,12.8,12.8,2010.0
2014-05-30 12:00:00,13.2,13.2,12.77,12.77,1020.0
2014-05-30 15:00:00,12.61,13.185,12.605,12.885,11120.0
2014-06-02 09:00:00,13.16,13.395,13.0,13.36,3400.0
2014-06-02 15:00:00,13.36,13.36,13.36,13.36,350.0
2014-06-03 09:00:00,13.69,13.69,13.3,13.67,270.0
2014-06-03 12:00:00,13.005,13.5,13.005,13.5,15140.0
2014-06-03 15:00:00,13.6,13.6,13.575,13.575,2730.0
2014-06-04 09:00:00,13.58,14.0,13.535,13.725,3190.0
2014-06-04 12:00:00,13.65,13.725,13.65,13.725,1500.0
2014-06-04 15:00:00,13.63,13.63,13.6,13.62,5010.0
2014-06-05 09:00:00,14.0,14.0,13.5,13.98,5970.0
2014-06-05 12:00:00,13.525,13.895,13.525,13.895,930.0
2014-06-05 15:00:00,13.52,13.52,13.3,13.435,1290.0
2014-06-06 09:00:00,13.205,13.995,13.205,13.795,2810.0
2014-06-06 12:00:00,13.8,14.1,13.8,14.1,19330.0
2014-06-06 15:00:00,14.1,14.1,14.1,14.1,1260.0
2014-06-09 09:00:00,14.445,14.445,14.0,14.39,1130.0
2014-06-09 12:00:00,14.005,14.32,13.8,14.32,12020.0
2014-06-09 15:00:00,14.32,14.32,14.32,14.32,20.0
2014-06-10 09:00:00,14.445,14.445,13.61,13.88,7130.0
2014-06-10 12:00:00,13.7,13.7,13.61,13.625,1340.0
2014-06-10 15:00:00,13.605,13.605,13.605,13.605,4860.0
2014-06-11 09:00:00,14.2,14.2,13.21,13.21,810.0
2014-06-11 12:00:00,13.3,13.395,13.205,13.395,430.0
2014-06-11 15:00:00,13.395,13.395,13.395,13.395,4840.0
2014-06-12 09:00:00,12.8,13.96,12.8,12.85,13080.0
2014-06-12 12:00:00,13.5,13.5,13.5,13.5,400.0
2014-06-12 15:00:00,13.0,13.0,13.0,13.0,30.0
2014-06-13 12:00:00,12.66,12.66,12.66,12.66,800.0
2014-06-13 15:00:00,12.66,12.66,12.66,12.66,10.0
2014-06-17 15:00:00,12.66,12.66,12.66,12.66,260.0
2014-06-18 09:00:00,12.66,12.66,12.055,12.055,2500.0
2014-06-18 12:00:00,12.03,12.03,12.03,12.03,550.0
2014-06-18 15:00:00,12.66,12.66,12.66,12.66,150.0
2014-06-19 12:00:00,12.66,12.66,12.03,12.03,360.0
2014-06-19 15:00:00,12.03,12.03,12.03,12.03,30.0
2014-06-20 09:00:00,12.03,12.03,12.03,12.03,10.0
2014-06-20 12:00:00,11.66,11.995,11.605,11.995,2130.0
2014-06-20 15:00:00,11.995,11.995,11.995,11.995,20.0
2014-06-23 12:00:00,11.995,11.995,11.995,11.995,3000.0
2014-06-23 15:00:00,11.505,11.505,11.505,11.505,10.0
2014-06-24 12:00:00,11.505,11.505,11.405,11.405,740.0
2014-06-24 15:00:00,11.405,11.405,11.405,11.405,10.0
2014-06-25 12:00:00,11.405,11.405,11.405,11.405,2150.0
2014-06-25 15:00:00,11.525,11.525,11.525,11.525,20.0
2014-06-26 12:00:00,11.525,12.1,11.525,12.1,600.0
2014-06-26 15:00:00,12.1,12.1,12.1,12.1,10.0
2014-06-27 09:00:00,12.1,12.1,12.1,12.1,10.0
2014-06-27 12:00:00,12.06,12.06,12.0,12.0,6240.0
2014-06-27 15:00:00,12.0,12.0,12.0,12.0,10.0
2014-06-30 09:00:00,12.01,12.01,12.01,12.01,150.0
2014-06-30 12:00:00,12.315,12.6,12.315,12.6,450.0
2014-06-30 15:00:00,12.6,12.6,12.6,12.6,90.0
2014-07-01 09:00:00,13.195,13.2,13.0,13.2,2560.0
2014-07-01 12:00:00,13.2,13.2,12.705,13.2,330.0
2014-07-01 15:00:00,13.2,13.2,13.2,13.2,10.0
2014-07-02 09:00:00,13.2,13.2,12.65,13.045,30.0
2014-07-02 12:00:00,13.2,13.6,13.0,13.6,3300.0
2014-07-02 15:00:00,13.0,13.0,12.955,12.975,210.0
2014-07-03 09:00:00,13.3,13.6,12.56,12.605,2840.0
2014-07-03 12:00:00,12.7,13.2,12.7,13.2,1350.0
2014-07-03 15:00:00,12.865,13.19,12.77,12.815,7410.0
2014-07-04 09:00:00,12.5,13.3,12.5,13.3,3730.0
2014-07-04 12:00:00,13.455,13.455,13.455,13.455,260.0
2014-07-04 15:00:00,13.455,13.455,13.455,13.455,1010.0
2014-07-07 09:00:00,13.5,14.125,13.5,14.1,5140.0
2014-07-07 12:00:00,13.51,14.125,13.5,14.125,6300.0
2014-07-07 15:00:00,14.125,14.125,14.125,14.125,10.0
2014-07-08 09:00:00,13.42,13.65,13.42,13.65,240.0
2014-07-08 12:00:00,14.1,14.83,13.6,14.0,14960.0
2014-07-08 15:00:00,13.9,14.0,13.7,13.815,3860.0
2014-07-09 09:00:00,13.305,14.4,13.135,13.75,10340.0
2014-07-09 12:00:00,13.995,14.01,13.75,13.75,3230.0
2014-07-09 15:00:00,13.75,14.01,13.75,13.855,610.0
2014-07-10 09:00:00,13.3,13.45,13.3,13.45,250.0
2014-07-10 12:00:00,14.545,14.545,14.5,14.545,4570.0
2014-07-10 15:00:00,14.545,14.545,14.545,14.545,10.0
