datetime,symbol,open,high,low,close,volume
2020-12-23 10:00:00,NSE:GLOBALVECT,59.05,59.05,58.5,58.5,297.0
2020-12-23 10:03:00,NSE:GLOBALVECT,58.5,59.0,58.5,59.0,772.0
2020-12-23 10:06:00,NSE:GLOBALVECT,59.0,59.2,59.0,59.2,150.0
2020-12-23 10:09:00,NSE:GLOBALVECT,59.0,59.2,59.0,59.2,414.0
2020-12-23 10:12:00,NSE:GLOBALVECT,59.0,59.0,59.0,59.0,50.0
2020-12-23 10:15:00,NSE:GLOBALVECT,59.0,59.0,59.0,59.0,52.0
2020-12-23 10:18:00,NSE:GLOBALVECT,59.2,59.5,59.2,59.2,2043.0
2020-12-23 10:24:00,NSE:GLOBALVECT,59.45,59.45,59.45,59.45,50.0
2020-12-23 10:27:00,NSE:GLOBALVECT,59.05,59.05,59.05,59.05,13.0
2020-12-23 10:36:00,NSE:GLOBALVECT,59.2,59.2,59.2,59.2,400.0
2020-12-23 10:39:00,NSE:GLOBALVECT,59.0,59.0,59.0,59.0,150.0
2020-12-23 10:42:00,NSE:GLOBALVECT,59.45,59.45,59.45,59.45,1000.0
2020-12-23 10:51:00,NSE:GLOBALVECT,59.45,59.45,59.45,59.45,24.0
2020-12-23 11:00:00,NSE:GLOBALVECT,59.05,59.4,59.05,59.4,2001.0
2020-12-23 11:06:00,NSE:GLOBALVECT,59.05,59.4,59.05,59.4,180.0
2020-12-23 11:12:00,NSE:GLOBALVECT,59.15,59.15,59.15,59.15,121.0
2020-12-23 11:15:00,NSE:GLOBALVECT,59.35,59.7,59.35,59.5,3600.0
2020-12-23 11:18:00,NSE:GLOBALVECT,59.3,59.5,59.3,59.5,493.0
2020-12-23 11:21:00,NSE:GLOBALVECT,59.45,59.45,59.3,59.3,21.0
2020-12-23 11:24:00,NSE:GLOBALVECT,59.5,59.5,59.5,59.5,1300.0
2020-12-23 11:27:00,NSE:GLOBALVECT,59.5,59.7,59.5,59.7,200.0
2020-12-23 11:30:00,NSE:GLOBALVECT,59.7,59.7,59.65,59.65,1001.0
2020-12-23 11:39:00,NSE:GLOBALVECT,59.3,59.3,59.3,59.3,1.0
