datetime,symbol,open,high,low,close,volume
2008-01-11 09:15:00,NSE:PPAP,165.0,175.0,132.0,136.10001,0.0
2008-01-14 09:15:00,NSE:PPAP,134.0,156.5,133.5,142.0,4126049.0
2008-01-15 09:15:00,NSE:PPAP,143.7,146.39999,137.35001,138.85001,1083437.0
2008-01-16 09:15:00,NSE:PPAP,138.0,142.0,132.0,134.7,488342.0
2008-01-17 09:15:00,NSE:PPAP,136.0,141.95,134.0,136.10001,547074.0
2008-01-18 09:15:00,NSE:PPAP,135.0,138.39999,120.7,122.9,357510.0
2008-01-21 09:15:00,NSE:PPAP,122.0,122.0,98.349998,102.0,185496.0
2008-01-22 09:15:00,NSE:PPAP,94.0,118.0,81.599998,87.099998,53630.0
2008-01-23 09:15:00,NSE:PPAP,97.0,98.900002,87.25,91.650002,102271.0
2008-01-24 09:15:00,NSE:PPAP,96.0,97.650002,87.0,90.800003,71350.0
2008-01-25 09:15:00,NSE:PPAP,95.0,95.0,90.0,93.75,40896.0
2008-01-28 09:15:00,NSE:PPAP,90.25,94.949997,89.0,91.800003,29147.0
2008-01-29 09:15:00,NSE:PPAP,94.849998,97.0,92.699997,93.199997,30197.0
2008-01-30 09:15:00,NSE:PPAP,92.0,106.5,91.599998,99.849998,295263.0
2008-01-31 09:15:00,NSE:PPAP,96.25,103.4,95.050003,96.849998,89822.0
2008-02-01 09:15:00,NSE:PPAP,97.25,99.5,95.0,96.650002,24360.0
2008-02-04 09:15:00,NSE:PPAP,98.099998,102.0,97.5,98.849998,43744.0
2008-02-05 09:15:00,NSE:PPAP,97.0,99.25,97.0,97.800003,22185.0
2008-02-06 09:15:00,NSE:PPAP,92.199997,104.8,92.199997,98.599998,92287.0
2008-02-07 09:15:00,NSE:PPAP,100.0,104.4,94.599998,95.75,77509.0
2008-02-08 09:15:00,NSE:PPAP,95.550003,97.949997,92.599998,94.050003,38283.0
2008-02-11 09:15:00,NSE:PPAP,90.5,94.0,84.0,84.650002,25191.0
2008-02-12 09:15:00,NSE:PPAP,85.0,85.099998,76.199997,78.599998,51171.0
2008-02-13 09:15:00,NSE:PPAP,79.550003,81.0,78.199997,79.25,35099.0
2008-02-14 09:15:00,NSE:PPAP,94.400002,94.400002,79.5,80.5,28421.0
2008-02-15 09:15:00,NSE:PPAP,80.0,82.0,78.400002,80.849998,38562.0
2008-02-18 09:15:00,NSE:PPAP,81.050003,82.949997,78.949997,79.449997,56749.0
2008-02-19 09:15:00,NSE:PPAP,81.199997,82.650002,79.0,79.300003,42633.0
2008-02-20 09:15:00,NSE:PPAP,77.199997,80.449997,77.050003,78.0,39780.0
2008-02-21 09:15:00,NSE:PPAP,80.0,80.0,76.699997,77.0,69479.0
2008-02-22 09:15:00,NSE:PPAP,77.0,78.5,75.099998,75.800003,48382.0
2008-02-25 09:15:00,NSE:PPAP,75.599998,75.800003,69.0,70.650002,91062.0
2008-02-26 09:15:00,NSE:PPAP,78.0,83.599998,70.75,79.949997,264455.0
2008-02-27 09:15:00,NSE:PPAP,83.0,84.699997,78.199997,79.0,77141.0
2008-02-28 09:15:00,NSE:PPAP,77.050003,80.0,76.75,77.75,29238.0
2008-02-29 09:15:00,NSE:PPAP,77.099998,82.0,76.5,77.5,41980.0
2008-03-03 09:15:00,NSE:PPAP,74.0,76.599998,74.0,75.25,23488.0
2008-03-04 09:15:00,NSE:PPAP,79.0,79.0,72.050003,75.199997,31756.0
2008-03-05 09:15:00,NSE:PPAP,71.599998,75.449997,71.349998,71.800003,24397.0
2008-03-07 09:15:00,NSE:PPAP,65.300003,71.0,65.300003,69.150002,47082.0
2008-03-10 09:15:00,NSE:PPAP,60.25,69.75,60.25,69.0,39298.0
2008-03-11 09:15:00,NSE:PPAP,66.349998,74.0,66.349998,71.300003,57407.0
2008-03-12 09:15:00,NSE:PPAP,73.949997,74.0,68.5,68.849998,39292.0
2008-03-13 09:15:00,NSE:PPAP,69.0,69.400002,66.300003,68.449997,28162.0
2008-03-14 09:15:00,NSE:PPAP,67.75,68.5,66.0,67.400002,18328.0
2008-03-17 09:15:00,NSE:PPAP,60.200001,66.400002,60.200001,63.299999,34212.0
2008-03-18 09:15:00,NSE:PPAP,64.0,64.25,62.0,63.700001,20757.0
2008-03-19 09:15:00,NSE:PPAP,68.849998,68.849998,64.0,64.199997,18715.0
2008-03-24 09:15:00,NSE:PPAP,62.5,63.5,60.0,61.150002,25244.0
2008-03-25 09:15:00,NSE:PPAP,61.25,66.0,61.25,65.449997,36184.0
2008-03-26 09:15:00,NSE:PPAP,64.5,75.0,64.25,71.849998,27962.0
2008-03-27 09:15:00,NSE:PPAP,70.0,74.900002,69.300003,72.599998,56492.0
2008-03-28 09:15:00,NSE:PPAP,68.199997,76.5,62.099998,75.400002,26608.0
2008-03-31 09:15:00,NSE:PPAP,74.800003,75.550003,65.599998,67.449997,174442.0
2008-04-01 09:15:00,NSE:PPAP,71.75,71.75,67.050003,71.050003,14686.0
2008-04-02 09:15:00,NSE:PPAP,73.0,73.449997,68.199997,69.050003,66008.0
2008-04-03 09:15:00,NSE:PPAP,72.0,72.0,68.050003,69.699997,37112.0
2008-04-04 09:15:00,NSE:PPAP,71.0,73.349998,69.099998,70.050003,68383.0
2008-04-07 09:15:00,NSE:PPAP,70.0,70.550003,69.0,69.949997,22052.0
2008-04-08 09:15:00,NSE:PPAP,76.0,76.0,68.199997,71.25,78757.0
2008-04-09 09:15:00,NSE:PPAP,69.5,75.0,69.25,74.099998,38804.0
2008-04-10 09:15:00,NSE:PPAP,74.900002,77.5,73.349998,76.150002,37414.0
2008-04-11 09:15:00,NSE:PPAP,76.0,79.849998,75.900002,78.449997,49443.0
2008-04-15 09:15:00,NSE:PPAP,75.0,85.900002,75.0,83.650002,80464.0
2008-04-16 09:15:00,NSE:PPAP,84.650002,93.800003,82.050003,88.199997,176232.0
2008-04-17 09:15:00,NSE:PPAP,89.900002,92.0,87.550003,90.5,60721.0
2008-04-21 09:15:00,NSE:PPAP,91.900002,94.800003,90.099998,91.300003,45899.0
2008-04-22 09:15:00,NSE:PPAP,91.0,92.900002,88.699997,91.400002,45392.0
2008-04-23 09:15:00,NSE:PPAP,96.5,96.5,92.0,92.849998,54510.0
2008-04-24 09:15:00,NSE:PPAP,93.900002,98.699997,93.099998,94.0,169577.0
2008-04-25 09:15:00,NSE:PPAP,95.0,95.900002,91.0,94.300003,58310.0
