datetime,symbol,open,high,low,close,volume
2006-11-27 09:15:00,NSE:TORNTPOWER,45.0,99.300003,45.0,84.0,21288814.0
2006-12-04 09:15:00,NSE:TORNTPOWER,84.5,88.199997,77.550003,80.75,6984310.0
2006-12-11 09:15:00,NSE:TORNTPOWER,80.400002,80.949997,66.800003,75.550003,4413543.0
2006-12-18 09:15:00,NSE:TORNTPOWER,76.0,76.400002,71.0,72.050003,2437304.0
2006-12-26 09:15:00,NSE:TORNTPOWER,73.0,75.5,68.25,72.849998,1408680.0
2007-01-02 09:15:00,NSE:TORNTPOWER,75.0,82.300003,73.0,77.25,3284900.0
2007-01-08 09:15:00,NSE:TORNTPOWER,77.099998,83.349998,76.550003,79.849998,3384539.0
2007-01-15 09:15:00,NSE:TORNTPOWER,80.0,82.0,76.25,77.0,1227506.0
2007-01-22 09:15:00,NSE:TORNTPOWER,78.0,80.800003,75.400002,76.449997,465389.0
2007-01-29 09:15:00,NSE:TORNTPOWER,77.0,79.0,70.0,73.449997,645898.0
2007-02-05 09:15:00,NSE:TORNTPOWER,74.5,78.349998,71.599998,72.0,865753.0
2007-02-12 09:15:00,NSE:TORNTPOWER,76.800003,76.800003,67.150002,71.449997,424755.0
2007-02-19 09:15:00,NSE:TORNTPOWER,71.0,72.699997,65.25,66.099998,378013.0
2007-02-26 09:15:00,NSE:TORNTPOWER,66.75,71.25,65.0,65.300003,619301.0
2007-03-05 09:15:00,NSE:TORNTPOWER,64.0,64.5,57.799999,59.099998,449921.0
2007-03-12 09:15:00,NSE:TORNTPOWER,60.0,63.900002,57.5,61.650002,330400.0
2007-03-19 09:15:00,NSE:TORNTPOWER,62.0,62.950001,59.700001,60.049999,225685.0
2007-03-26 09:15:00,NSE:TORNTPOWER,60.0,61.400002,57.400002,59.200001,201820.0
2007-04-02 09:15:00,NSE:TORNTPOWER,59.900002,60.700001,56.900002,57.599998,496292.0
2007-04-09 09:15:00,NSE:TORNTPOWER,58.549999,64.800003,58.25,64.400002,962499.0
2007-04-16 09:15:00,NSE:TORNTPOWER,64.599998,67.400002,63.099998,65.5,444616.0
2007-04-23 09:15:00,NSE:TORNTPOWER,66.75,73.050003,65.349998,67.0,1722159.0
2007-04-30 09:15:00,NSE:TORNTPOWER,66.849998,69.0,65.650002,66.5,159428.0
2007-05-07 09:15:00,NSE:TORNTPOWER,66.949997,72.0,66.300003,67.349998,998251.0
2007-05-14 09:15:00,NSE:TORNTPOWER,68.0,75.0,67.0,70.25,1497728.0
2007-05-21 09:15:00,NSE:TORNTPOWER,70.550003,79.900002,70.25,77.150002,2769803.0
2007-05-28 09:15:00,NSE:TORNTPOWER,78.0,80.5,67.599998,68.449997,2032505.0
2007-06-04 09:15:00,NSE:TORNTPOWER,70.0,71.599998,65.0,65.300003,764630.0
2007-06-11 09:15:00,NSE:TORNTPOWER,67.0,70.0,60.200001,64.900002,880824.0
2007-06-18 09:15:00,NSE:TORNTPOWER,65.650002,67.0,63.25,66.349998,440900.0
2007-06-25 09:15:00,NSE:TORNTPOWER,65.75,72.900002,65.0,70.949997,1090123.0
2007-07-02 09:15:00,NSE:TORNTPOWER,71.199997,72.25,69.0,70.0,537685.0
2007-07-09 09:15:00,NSE:TORNTPOWER,69.550003,75.0,68.25,71.550003,1104188.0
2007-07-16 09:15:00,NSE:TORNTPOWER,72.0,79.0,71.449997,76.949997,2619968.0
2007-07-23 09:15:00,NSE:TORNTPOWER,75.550003,77.900002,68.5,70.199997,1091294.0
2007-07-30 09:15:00,NSE:TORNTPOWER,70.099998,72.949997,67.050003,68.650002,666434.0
2007-08-06 09:15:00,NSE:TORNTPOWER,67.199997,72.599998,64.5,69.550003,616762.0
2007-08-13 09:15:00,NSE:TORNTPOWER,70.900002,90.400002,69.75,82.300003,11231458.0
2007-08-20 09:15:00,NSE:TORNTPOWER,86.0,88.0,76.650002,78.25,2410112.0
2007-08-27 09:15:00,NSE:TORNTPOWER,80.0,85.400002,79.150002,83.900002,2066266.0
