datetime,symbol,open,high,low,close,volume
2021-06-04 09:48:00,NSE:GSCLCEMENT,40.1,40.2,40.05,40.2,1849.0
2021-06-04 09:51:00,NSE:GSCLCEMENT,40.2,40.2,40.05,40.05,1156.0
2021-06-04 09:54:00,NSE:GSCLCEMENT,40.05,40.3,40.05,40.25,7560.0
2021-06-04 09:57:00,NSE:GSCLCEMENT,40.3,40.4,39.9,39.9,18690.0
2021-06-04 10:00:00,NSE:GSCLCEMENT,40.05,40.15,40.0,40.15,2160.0
2021-06-04 10:03:00,NSE:GSCLCEMENT,40.1,40.15,40.05,40.15,1914.0
2021-06-04 10:06:00,NSE:GSCLCEMENT,40.05,40.15,40.05,40.05,497.0
2021-06-04 10:09:00,NSE:GSCLCEMENT,40.05,40.15,40.05,40.1,1661.0
2021-06-04 10:12:00,NSE:GSCLCEMENT,40.1,40.1,40.1,40.1,1089.0
2021-06-04 10:15:00,NSE:GSCLCEMENT,40.15,40.25,40.15,40.15,2250.0
2021-06-04 10:18:00,NSE:GSCLCEMENT,40.25,40.25,40.2,40.2,316.0
2021-06-04 10:21:00,NSE:GSCLCEMENT,40.2,40.25,40.2,40.25,2140.0
2021-06-04 10:24:00,NSE:GSCLCEMENT,40.3,40.35,40.3,40.3,2639.0
2021-06-04 10:27:00,NSE:GSCLCEMENT,40.3,40.3,40.3,40.3,500.0
2021-06-04 10:30:00,NSE:GSCLCEMENT,40.35,40.35,40.3,40.35,1770.0
2021-06-04 10:33:00,NSE:GSCLCEMENT,40.3,40.35,40.15,40.3,10479.0
2021-06-04 10:36:00,NSE:GSCLCEMENT,40.15,40.15,39.9,39.95,2083.0
2021-06-04 10:39:00,NSE:GSCLCEMENT,39.9,40.0,39.9,39.95,1896.0
2021-06-04 10:42:00,NSE:GSCLCEMENT,39.9,39.9,39.9,39.9,109.0
2021-06-04 10:45:00,NSE:GSCLCEMENT,39.8,40.2,39.8,40.15,9880.0
2021-06-04 10:48:00,NSE:GSCLCEMENT,40.25,40.25,39.9,40.0,7010.0
2021-06-04 10:51:00,NSE:GSCLCEMENT,40.05,40.2,39.85,39.95,11346.0
2021-06-04 10:54:00,NSE:GSCLCEMENT,40.0,40.1,39.85,39.95,7797.0
2021-06-04 10:57:00,NSE:GSCLCEMENT,39.9,40.15,39.9,40.0,7054.0
2021-06-04 11:00:00,NSE:GSCLCEMENT,40.0,40.15,39.9,39.9,5161.0
2021-06-04 11:03:00,NSE:GSCLCEMENT,39.95,40.15,39.9,39.95,7201.0
2021-06-04 11:06:00,NSE:GSCLCEMENT,39.95,40.1,39.9,40.05,5291.0
2021-06-04 11:09:00,NSE:GSCLCEMENT,39.95,40.15,39.9,39.95,9093.0
2021-06-04 11:12:00,NSE:GSCLCEMENT,39.95,39.95,39.85,39.95,3833.0
2021-06-04 11:15:00,NSE:GSCLCEMENT,39.95,40.15,39.9,39.9,4920.0
2021-06-04 11:18:00,NSE:GSCLCEMENT,39.95,40.15,39.85,40.0,3808.0
2021-06-04 11:21:00,NSE:GSCLCEMENT,40.0,40.1,39.85,39.85,3165.0
2021-06-04 11:24:00,NSE:GSCLCEMENT,39.85,39.85,39.75,39.75,2808.0
2021-06-04 11:27:00,NSE:GSCLCEMENT,39.75,39.85,39.75,39.85,1120.0
2021-06-04 11:30:00,NSE:GSCLCEMENT,39.85,39.85,39.75,39.85,704.0
2021-06-04 11:33:00,NSE:GSCLCEMENT,39.85,39.85,39.85,39.85,400.0
2021-06-04 11:36:00,NSE:GSCLCEMENT,39.85,39.85,39.75,39.8,832.0
2021-06-04 11:39:00,NSE:GSCLCEMENT,39.7,39.7,39.7,39.7,3750.0
2021-06-04 11:45:00,NSE:GSCLCEMENT,39.8,39.8,39.7,39.75,1465.0
2021-06-04 11:48:00,NSE:GSCLCEMENT,39.75,39.85,39.7,39.75,5071.0
2021-06-04 11:51:00,NSE:GSCLCEMENT,39.85,39.9,39.85,39.9,1400.0
2021-06-04 11:54:00,NSE:GSCLCEMENT,39.8,39.85,39.75,39.75,1410.0
2021-06-04 11:57:00,NSE:GSCLCEMENT,39.9,39.9,39.8,39.8,600.0
2021-06-04 12:00:00,NSE:GSCLCEMENT,39.85,39.9,39.85,39.9,1206.0
2021-06-04 12:03:00,NSE:GSCLCEMENT,39.8,39.95,39.8,39.95,390.0
2021-06-04 12:06:00,NSE:GSCLCEMENT,39.8,39.9,39.75,39.75,693.0
2021-06-04 12:15:00,NSE:GSCLCEMENT,39.75,39.75,39.75,39.75,110.0
2021-06-04 12:18:00,NSE:GSCLCEMENT,39.75,39.75,39.75,39.75,243.0
2021-06-04 12:21:00,NSE:GSCLCEMENT,39.75,39.75,39.75,39.75,51.0
2021-06-04 12:24:00,NSE:GSCLCEMENT,39.75,39.8,39.75,39.8,769.0
2021-06-04 12:27:00,NSE:GSCLCEMENT,39.8,39.85,39.8,39.85,1099.0
2021-06-04 12:30:00,NSE:GSCLCEMENT,39.75,39.75,39.75,39.75,431.0
2021-06-04 12:33:00,NSE:GSCLCEMENT,39.9,39.9,39.75,39.75,350.0
2021-06-04 12:36:00,NSE:GSCLCEMENT,39.75,39.85,39.75,39.75,555.0
2021-06-04 12:42:00,NSE:GSCLCEMENT,39.8,39.8,39.8,39.8,2.0
2021-06-04 12:45:00,NSE:GSCLCEMENT,39.8,39.85,39.75,39.85,1810.0
2021-06-04 12:48:00,NSE:GSCLCEMENT,39.75,39.85,39.75,39.85,70.0
2021-06-04 12:51:00,NSE:GSCLCEMENT,39.8,39.8,39.75,39.75,203.0
2021-06-04 12:54:00,NSE:GSCLCEMENT,39.85,39.85,39.85,39.85,500.0
2021-06-04 12:57:00,NSE:GSCLCEMENT,39.8,39.8,39.8,39.8,100.0
2021-06-04 13:00:00,NSE:GSCLCEMENT,39.75,39.8,39.75,39.8,180.0
2021-06-04 13:03:00,NSE:GSCLCEMENT,39.8,39.8,39.8,39.8,60.0
2021-06-04 13:06:00,NSE:GSCLCEMENT,39.8,39.8,39.8,39.8,3.0
2021-06-04 13:09:00,NSE:GSCLCEMENT,39.8,39.8,39.75,39.75,450.0
2021-06-04 13:12:00,NSE:GSCLCEMENT,39.75,39.75,39.7,39.75,2362.0
2021-06-04 13:15:00,NSE:GSCLCEMENT,39.75,39.75,39.75,39.75,565.0
2021-06-04 13:18:00,NSE:GSCLCEMENT,39.7,39.75,39.7,39.7,145.0
2021-06-04 13:21:00,NSE:GSCLCEMENT,39.75,39.75,39.75,39.75,684.0
2021-06-04 13:24:00,NSE:GSCLCEMENT,39.8,39.85,39.8,39.85,850.0
2021-06-04 13:27:00,NSE:GSCLCEMENT,39.75,39.75,39.75,39.75,830.0
2021-06-04 13:30:00,NSE:GSCLCEMENT,39.85,39.85,39.85,39.85,2.0
2021-06-04 13:33:00,NSE:GSCLCEMENT,39.75,39.8,39.75,39.8,1770.0
2021-06-04 13:36:00,NSE:GSCLCEMENT,39.75,39.8,39.75,39.8,280.0
2021-06-04 13:39:00,NSE:GSCLCEMENT,39.8,39.8,39.8,39.8,668.0
2021-06-04 13:42:00,NSE:GSCLCEMENT,39.8,39.8,39.8,39.8,80.0
2021-06-04 13:45:00,NSE:GSCLCEMENT,39.8,39.9,39.8,39.9,1473.0
2021-06-04 13:48:00,NSE:GSCLCEMENT,39.85,39.85,39.8,39.8,387.0
2021-06-04 13:51:00,NSE:GSCLCEMENT,39.8,39.9,39.8,39.9,3930.0
2021-06-04 13:54:00,NSE:GSCLCEMENT,39.8,39.8,39.8,39.8,601.0
2021-06-04 13:57:00,NSE:GSCLCEMENT,39.8,39.8,39.75,39.75,500.0
2021-06-04 14:00:00,NSE:GSCLCEMENT,39.85,39.85,39.85,39.85,500.0
2021-06-04 14:03:00,NSE:GSCLCEMENT,39.75,39.85,39.75,39.85,127.0
2021-06-04 14:06:00,NSE:GSCLCEMENT,39.85,39.85,39.75,39.75,120.0
2021-06-04 14:09:00,NSE:GSCLCEMENT,39.85,39.85,39.75,39.75,275.0
2021-06-04 14:12:00,NSE:GSCLCEMENT,39.75,39.75,39.75,39.75,20.0
2021-06-04 14:15:00,NSE:GSCLCEMENT,39.75,39.75,39.75,39.75,1015.0
2021-06-04 14:18:00,NSE:GSCLCEMENT,39.85,39.85,39.85,39.85,11.0
2021-06-04 14:21:00,NSE:GSCLCEMENT,39.85,39.85,39.7,39.7,1095.0
2021-06-04 14:24:00,NSE:GSCLCEMENT,39.75,39.85,39.75,39.75,126.0
2021-06-04 14:27:00,NSE:GSCLCEMENT,39.8,39.85,39.8,39.8,516.0
2021-06-04 14:33:00,NSE:GSCLCEMENT,39.8,39.8,39.75,39.8,234.0
2021-06-04 14:36:00,NSE:GSCLCEMENT,39.75,39.75,39.75,39.75,1101.0
2021-06-04 14:39:00,NSE:GSCLCEMENT,39.8,39.85,39.8,39.85,553.0
2021-06-04 14:42:00,NSE:GSCLCEMENT,39.75,39.8,39.75,39.8,60.0
2021-06-04 14:45:00,NSE:GSCLCEMENT,39.75,39.8,39.75,39.75,190.0
2021-06-04 14:48:00,NSE:GSCLCEMENT,39.75,39.75,39.75,39.75,1677.0
2021-06-04 14:51:00,NSE:GSCLCEMENT,39.75,39.75,39.7,39.7,205.0
2021-06-04 14:54:00,NSE:GSCLCEMENT,39.7,39.8,39.7,39.8,638.0
2021-06-04 14:57:00,NSE:GSCLCEMENT,39.75,39.9,39.75,39.9,3889.0
